29.651403484848558,-83.53639560104398,59.65140348484856,-53.53639560104398|calling,sassy|humidity|parents,tamed
7.7172553444830925,-45.30119477372483,37.71725534448309,-15.30119477372483|world,check|loves|user,posted
24.160417028075216,122.6600088982222,54.160417028075216,152.6600088982222|tonight,deserve|asked|girl,rounds
-21.397615334336578,87.23464287832911,8.602384665663422,117.23464287832911|verified,topic|restaurant|helped,accounts
62.12380074414227,84.1343835170278,92.12380074414227,114.1343835170278|temporary,fact|special|impossible,eat
-37.34519443132511,60.68003340468067,-7.345194431325112,90.68003340468067|falling,rain|shower|km,humidity
-38.309638595409766,154.20337651423347,-8.309638595409766,184.20337651423347|falling,rain|fake|today,weather
-17.73480758288939,-141.79518700598618,12.265192417110612,-111.79518700598618|give,demi|giving|break,heart
3.5913644928925663,-6.002821519392313,33.591364492892566,23.997178480607687|ive,yous|album|waited,long
67.7328359818548,-6.926921160146094,97.7328359818548,23.073078839853906|cast,feel|hurts|make,version
-42.59589412107685,4.896625499004131,-12.595894121076853,34.89662549900413|rising,gusts|yay|today,weather
-66.5146836193092,46.90263027911274,-36.514683619309196,76.90263027911274|remember,special|blessed|made,promise
26.006597102293895,-160.52190530605247,56.006597102293895,-130.52190530605247|fuck,fake|chocolate|real,friends
65.8464766916317,0.5147691318625789,95.8464766916317,30.51476913186258|today,temperature|sitting|barometer,humidity
-23.299471527303965,14.297351672694987,6.7005284726960355,44.29735167269499|temperature,barometer|front|humidity,slowly
-28.691571560232234,11.194088244094985,1.3084284397677663,41.194088244094985|rain,today|chicken|temperature,barometer
-86.40710600182872,-168.36716508984443,-56.40710600182872,-138.36716508984443|rising,today|xxx|temperature,barometer
33.18902977620458,-115.40819242120156,63.18902977620458,-85.40819242120156|temperature,humidity|homecoming|hourly,pressure
62.56512779625024,-87.65226343366281,92.56512779625024,-57.65226343366281|falling,rain|sexy|today,temperature
-35.89287868400976,55.170407215632366,-5.892878684009759,85.17040721563237|humidity,hourly|women|pressure,slowly
87.5216801268001,168.31938137926375,117.5216801268001,198.31938137926375|hourly,pressure|men|slowly,gust
-18.11649566993573,-13.998608474652627,11.88350433006427,16.001391525347373|rain,rising|driving|today,temperature
34.59835524798197,-119.57653890302484,64.59835524798197,-89.57653890302484|km,today|broke|temperature,barometer
-2.7234661118795884,-153.10813552853847,27.27653388812041,-123.10813552853847|rain,km|followers|today,temperature
-30.375996944347207,-103.15028422769063,-0.3759969443472073,-73.15028422769063|2,temperature|nights|humidity,hourly
-56.61312670649038,49.22992665497813,-26.613126706490377,79.22992665497813|rain,km|dark|rising,today
-66.63257469652727,146.56477243202255,-36.63257469652727,176.56477243202255|km,rising|absolutely|today,temperature
-61.38321948165746,-53.39714867759753,-31.383219481657463,-23.397148677597528|rain,falling|study|temperature,humidity
-31.035380248524326,-85.97319598020954,-1.0353802485243264,-55.97319598020954|falling,temperature|worry|humidity,hourly
77.74516504842501,152.1559828920095,107.74516504842501,182.1559828920095|falling,rain|awkward|km,today
-43.59022059414169,83.79591844069733,-13.590220594141691,113.79591844069733|falling,2|temperature|temperature,humidity
-11.019778739182087,-123.17555436457556,18.980221260817913,-93.17555436457556|rain,falling|business|2,temperature
-79.8931974967168,-42.526968371385806,-49.893197496716795,-12.526968371385806|big,yellow|slowly|taxi,benzin
38.77749538668988,56.983912506240586,68.77749538668988,86.98391250624059|began,workout|question|follow,live
-62.78376519985415,30.439208386851135,-32.78376519985415,60.439208386851135|running,began|cup|workout,follow
30.761784841389485,-64.2694839525668,60.761784841389485,-34.2694839525668|today,temperature|respect|weather,barometer
-13.10406812192329,52.15644267972132,16.89593187807671,82.15644267972132|chapter,2|feat|insidious,watching
-69.73280290988363,-91.08579096882112,-39.73280290988363,-61.085790968821115|temperature,barometer|pissed|humidity,ene
83.52203539716277,141.32994376535794,113.52203539716277,171.32994376535794|trending,1st|answer|topic,appears
-48.1895664137223,5.213933360036151,-18.189566413722297,35.21393336003615|world,outdoors|joke|weather,follow
10.58999622961825,46.02098148155068,40.58999622961825,76.02098148155068|boo,correct|shot|answer,minutes
13.238129929508844,-101.0430341022569,43.238129929508844,-71.0430341022569|trending,1st|songs|topic,people
56.23386149083251,28.838534262766927,86.23386149083251,58.83853426276693|1st,topic|bless|people,mention
-72.66012107637592,-144.9511241393399,-42.660121076375916,-114.9511241393399|temperature,weather|throw|barometer,humidity
-13.834852544557748,-41.373062804386876,16.165147455442252,-11.373062804386876|1st,topic|1st|appears,mention
-30.605648879481805,-162.7053390840282,-0.6056488794818051,-132.7053390840282|deg,today|sleepy|temperature,barometer
-4.679023477569743,162.6058791296345,25.320976522430257,192.6058791296345|world,cool|support|style,place
47.41670771426294,134.55559216576518,77.41670771426294,164.55559216576518|cool,style|dying|place,hot
75.62446336783898,-3.292035247074921,105.62446336783898,26.70796475292508|art,world|shirt|cool,style
10.801227702780182,33.60046725628223,40.80122770278018,63.60046725628223|style,place|needed|hot,follow
-56.00142557896396,-33.10149134675555,-26.00142557896396,-3.1014913467555516|made,topic|finish|tweets,users
-17.396000127617057,93.17388996347756,12.603999872382943,123.17388996347756|barometer,humidity|changed|slowly,gust
52.13795506231821,-99.4492114997449,82.13795506231821,-69.4492114997449|cloudy,2|hang|revenge,watching
50.88609980147163,-69.28155687336537,80.88609980147163,-39.281556873365375|humidity,hourly|worse|pressure,gust
-72.46846344075786,-115.51048494384003,-42.46846344075786,-85.51048494384003|installer,dish|safe|jobs,technician
-34.66136893992798,41.35150772128901,-4.661368939927982,71.35150772128901|hour,humidity|totally|pressure,cest
-86.1579673188009,-104.89602469402077,-56.1579673188009,-74.89602469402077|workout,cycling|dress|follow,live
36.83671705374739,28.11169619099465,66.83671705374739,58.11169619099465|began,workout|group|cycling,follow
-72.01337972090758,5.9716360810742515,-42.01337972090758,35.97163608107425|hotels,weather|spend|check,food
89.62029934216693,93.15373697788033,119.62029934216693,123.15373697788033|rain,falling|bought|rate,today
31.1265148944927,-150.27810838887484,61.1265148944927,-120.27810838887484|visiting,hotels|watched|weather,check
88.47542975426302,121.48498489601866,118.47542975426302,151.48498489601866|barometer,humidity|tweeting|ene,slowly
-58.73869185612185,-166.59126215366567,-28.738691856121847,-136.59126215366567|humidity,pressure|busy|cest,slowly
16.590462879879055,142.0004603313435,46.590462879879055,172.0004603313435|pressure,cest|scary|slowly,gust
-43.76268899386119,-179.5497393402997,-13.76268899386119,-149.5497393402997|kills,alive|played|makes,feel
33.687385165441626,-65.01223576154237,63.687385165441626,-35.01223576154237|poker,limit|lazy|casino,tournament
-12.28264001266443,-122.7681033821452,17.71735998733557,-92.7681033821452|limit,casino|takes|tournament,hold
-41.42070137184345,-9.063142592127889,-11.42070137184345,20.93685740787211|rain,today|meant|temperature,weather
-70.9771161934599,-161.2406433901776,-40.977116193459906,-131.2406433901776|st,police|laughing|person,contact
-44.51921032814489,32.4041408224121,-14.519210328144887,62.4041408224121|image,touch|mouth|simply,picture
-7.25275538720625,115.28637167934863,22.74724461279375,145.28637167934863|km,hour|girlfriend|humidity,pressure
79.19880876555098,88.84409144469026,109.19880876555098,118.84409144469026|rain,deg|cake|today,temperature
-22.347317570841597,140.63129735730104,7.6526824291584035,170.63129735730104|louder,words|jealous|speak,actions
-9.242634816131854,-96.26416138374887,20.757365183868146,-66.26416138374887|rain,rising|realize|today,slowly
38.60154015247622,152.93573063740024,68.60154015247622,182.93573063740024|instruments,bones|train|watching,mortal
-7.939827248391126,173.9961831737367,22.060172751608874,203.9961831737367|minutes,made|matters|topic,tweets
18.135558113696035,-120.09246017158608,48.135558113696035,-90.09246017158608|rain,rising|mum|deg,today
5.871155688335534,-66.41549116991514,35.871155688335534,-36.41549116991514|rain,km|episode|hour,humidity
-86.19451871939097,-106.87069599168058,-56.19451871939097,-76.87069599168058|trending,minutes|inside|made,topic
85.69350795037758,56.3692800337227,115.69350795037758,86.3692800337227|rain,km|thanksgiving|humidity,barometer
81.46642321216572,19.80290278086676,111.46642321216572,49.80290278086676|rising,ese|door|today,temperature
-0.9462319049478936,7.73959529417337,29.053768095052106,37.73959529417337|workout,biking|telling|follow,live
-8.507307330328047,-24.66068642821898,21.492692669671953,5.33931357178102|began,workout|minute|biking,follow
-32.75184316838674,20.109691011830307,-2.751843168386742,50.10969101183031|settled,today|round|forecast,pressure
22.229143541595334,-13.50764770207789,52.229143541595334,16.49235229792211|falling,rain|drop|deg,today
-35.21578197110439,-155.62197829606345,-5.215781971104391,-125.62197829606345|bet,awards|station|hop,hip
-67.01568495335962,-107.72616207285576,-37.015684953359624,-77.72616207285576|falling,rain|fell|km,hour
-17.448418119094228,-142.43320409906406,12.551581880905772,-112.43320409906406|tables,learn|cream|turn,live
87.48392039635783,78.6767167643539,117.48392039635783,108.6767167643539|broken,beware|practice|woman,heart
-19.818560764623896,106.28192552299191,10.181439235376104,136.2819255229919|rain,ese|slow|today,temperature
37.94162358825734,63.271967784083216,67.94162358825734,93.27196778408322|awards,hop|killing|watching,hip
-64.89491855127156,-43.7028248662555,-34.89491855127156,-13.702824866255497|drinks,ladies|store|free,prize
-10.232843652814111,117.03380522581642,19.76715634718589,147.03380522581642|delays,ahead|looked|scary,intimidating
58.49769028144408,-159.51925485697853,88.49769028144408,-129.51925485697853|play,give|leaving|check,video
27.420244429345246,-166.71271508087668,57.420244429345246,-136.71271508087668|rain,settled|paper|today,forecast
-28.40566877332995,30.446178950289436,1.5943312266700502,60.446178950289436|effects,delays|sox|ahead,scary
-66.96794824786997,27.46084647484477,-36.96794824786997,57.46084647484477|today,temperature|clothes|humidity,windchill
79.7908300474779,-78.27614441240581,109.7908300474779,-48.27614441240581|topic,helped|goal|accounts,turn
-8.845902813609086,16.365977096580053,21.154097186390914,46.36597709658005|money,makes|calling|difference,make
6.493022248351366,177.91321500495758,36.493022248351366,207.91321500495758|calling,sassy|sense|parents,tamed
65.35795158750545,-137.98517262877237,95.35795158750545,-107.98517262877237|world,check|agree|user,posted
-26.14624395799447,-53.809991603225285,3.8537560420055286,-23.809991603225285|tonight,deserve|shouldn|girl,rounds
-4.602781108718901,-27.47413495742728,25.3972188912811,2.5258650425727183|verified,topic|visit|helped,accounts
43.33756389346149,34.70690074985137,73.33756389346149,64.70690074985137|temporary,fact|speak|impossible,eat
-82.74334132131722,91.4567630749574,-52.74334132131722,121.4567630749574|falling,rain|stuck|km,humidity
15.478989105021867,-128.1601726939661,45.47898910502187,-98.1601726939661|falling,rain|gorgeous|today,weather
-67.34843897240019,176.9425277067857,-37.34843897240019,206.9425277067857|give,demi|pumpkin|break,heart
15.251099993639755,167.89650185772518,45.251099993639755,197.89650185772518|ive,yous|art|waited,long
-30.596241580246605,-146.693734195014,-0.5962415802466055,-116.693734195014|cast,feel|sports|make,version
57.13662477070858,151.81768241151713,87.13662477070858,181.81768241151713|rising,gusts|eye|today,weather
-20.391078230112754,90.34880458285915,9.608921769887246,120.34880458285915|remember,special|til|made,promise
-27.705079487477988,-141.4342640339179,2.294920512522012,-111.43426403391791|fuck,fake|killed|real,friends
-21.376843690224916,-70.68746132069319,8.623156309775084,-40.68746132069319|today,temperature|office|barometer,humidity
-10.856288701625218,-42.69092626421951,19.143711298374782,-12.690926264219513|temperature,barometer|fresh|humidity,slowly
-85.36492840934085,-50.446044800603545,-55.36492840934085,-20.446044800603545|rain,today|deserve|temperature,barometer
48.22536267165799,-83.82468259188424,78.22536267165799,-53.82468259188424|rising,today|whats|temperature,barometer
75.95286668910626,36.248239033652624,105.95286668910626,66.24823903365262|temperature,humidity|alive|hourly,pressure
-17.596772296232317,16.259812017333502,12.403227703767683,46.2598120173335|falling,rain|shows|today,temperature
-88.87573213680123,66.9886660395741,-58.87573213680123,96.9886660395741|humidity,hourly|likes|pressure,slowly
44.23437384862109,175.7404107249808,74.23437384862109,205.7404107249808|hourly,pressure|id|slowly,gust
75.62027948451978,-96.06777756065752,105.62027948451978,-66.06777756065752|rain,rising|poor|today,temperature
13.790763373811217,124.36336099028256,43.79076337381122,154.36336099028256|km,today|starts|temperature,barometer
68.0522742924145,-41.81777476552463,98.0522742924145,-11.817774765524632|rain,km|write|today,temperature
-47.748165857669214,139.2293122986863,-17.748165857669214,169.2293122986863|2,temperature|waking|humidity,hourly
38.75491786561943,24.3876520507026,68.75491786561943,54.3876520507026|rain,km|deep|rising,today
19.26702297605499,-165.27760973918822,49.26702297605499,-135.27760973918822|km,rising|al|today,temperature
-55.944054649780334,66.07800969058064,-25.944054649780334,96.07800969058064|rain,falling|tigers|temperature,humidity
85.3877908153408,152.58950912463376,115.3877908153408,182.58950912463376|falling,temperature|roll|humidity,hourly
-39.33307430880975,-153.9584752642708,-9.33307430880975,-123.95847526427079|falling,rain|congrats|km,today
84.79428104466834,122.59095937318472,114.79428104466834,152.59095937318472|falling,2|barometer|temperature,humidity
-53.632418598270164,-58.90631721940228,-23.632418598270164,-28.906317219402283|rain,falling|km|2,temperature
68.09266629829258,-120.19247205959064,98.09266629829258,-90.19247205959064|big,yellow|didnt|taxi,benzin
-84.48067687100847,-83.12798989247908,-54.48067687100847,-53.12798989247908|began,workout|breaking|follow,live
-49.86506456475262,-48.39651322184497,-19.865064564752622,-18.39651322184497|running,began|ladies|workout,follow
-9.067854455862332,145.83221238934658,20.93214554413767,175.83221238934658|today,temperature|finished|weather,barometer
-56.38632354412988,-74.59138624071826,-26.38632354412988,-44.591386240718265|chapter,2|moving|insidious,watching
57.222168744786075,170.40975315188268,87.22216874478607,200.40975315188268|temperature,barometer|bullshit|humidity,ene
25.610250502657152,117.89680896148172,55.61025050265715,147.89680896148172|trending,1st|pants|topic,appears
75.03542580405065,123.35003502423979,105.03542580405065,153.3500350242398|world,outdoors|sing|weather,follow
41.32543362766336,-53.197319470685244,71.32543362766336,-23.197319470685244|boo,correct|shoes|answer,minutes
-79.62318201107705,-41.5005412154334,-49.62318201107705,-11.500541215433401|trending,1st|thinks|topic,people
46.89742980644499,-161.46844949933705,76.89742980644499,-131.46844949933705|1st,topic|interesting|people,mention
68.77137721333366,-162.11139815410382,98.77137721333366,-132.11139815410382|temperature,weather|wedding|barometer,humidity
71.51301539972482,7.882666843862211,101.51301539972482,37.88266684386221|1st,topic|step|appears,mention
-69.90167615994294,124.72797072435992,-39.90167615994294,154.72797072435992|deg,today|clean|temperature,barometer
-2.056843863294546,80.61902179468649,27.943156136705454,110.61902179468649|world,cool|online|style,place
36.67663755524022,126.97557600203885,66.67663755524022,156.97557600203885|cool,style|concert|place,hot
-59.814490169951874,135.28161872494763,-29.814490169951874,165.28161872494763|art,world|shop|cool,style
-25.45586131108095,-57.574909404158745,4.544138688919048,-27.574909404158745|style,place|supposed|hot,follow
57.07169172627479,-2.4400087012661515,87.07169172627479,27.55999129873385|made,topic|biggest|tweets,users
-74.13956613348452,33.80182860731938,-44.13956613348452,63.80182860731938|barometer,humidity|random|slowly,gust
-38.50177713466657,-31.30534881924018,-8.501777134666568,-1.30534881924018|cloudy,2|kick|revenge,watching
18.977239664675366,-168.85657793234105,48.977239664675366,-138.85657793234105|humidity,hourly|tickets|pressure,gust
-33.63429003025202,-71.19848049566251,-3.634290030252018,-41.19848049566251|installer,dish|imagine|jobs,technician
21.957979434510662,-81.2193175397779,51.95797943451066,-51.219317539777904|hour,humidity|singing|pressure,cest
-9.638364884774973,126.67217224957415,20.361635115225027,156.67217224957415|workout,cycling|pray|follow,live
45.19181100580664,-24.476522106473737,75.19181100580664,5.5234778935262625|began,workout|wonderful|cycling,follow
69.39793408083818,29.51803251776039,99.39793408083818,59.51803251776039|hotels,weather|problems|check,food
19.23546169890048,159.1954301402845,49.23546169890048,189.1954301402845|rain,falling|meeting|rate,today
-77.18473444180816,159.2904809981954,-47.18473444180816,189.2904809981954|visiting,hotels|social|weather,check
65.12960433693976,-179.54976457994692,95.12960433693976,-149.54976457994692|barometer,humidity|caught|ene,slowly
7.3917419386302186,-113.37692807746426,37.39174193863022,-83.37692807746426|humidity,pressure|loud|cest,slowly
-3.8252188532543556,95.84155143690708,26.174781146745644,125.84155143690708|pressure,cest|broken|slowly,gust
-83.25544785598782,-70.89389558823098,-53.255447855987825,-40.893895588230976|kills,alive|daddy|makes,feel
-77.48492039184202,-93.5924955075678,-47.484920391842024,-63.592495507567804|poker,limit|soccer|casino,tournament
-71.11115123592951,-112.48224337814268,-41.11115123592951,-82.48224337814268|limit,casino|longer|tournament,hold
-27.133838272940537,175.56975599472247,2.8661617270594633,205.56975599472247|rain,today|attention|temperature,weather
-9.481132024996853,-168.1999053863738,20.518867975003147,-138.1999053863738|st,police|turned|person,contact
81.33747572141911,38.936296004309895,111.33747572141911,68.9362960043099|image,touch|feet|simply,picture
-66.99780396815923,157.98242821547706,-36.99780396815923,187.98242821547706|km,hour|pink|humidity,pressure
-8.463291615962945,-111.36381238610106,21.536708384037055,-81.36381238610106|rain,deg|smell|today,temperature
-37.87120221689421,37.9184233642427,-7.871202216894211,67.9184233642427|louder,words|touch|speak,actions
-34.99205555399005,116.10338604369053,-4.992055553990049,146.10338604369053|rain,rising|floor|today,slowly
-8.667832353310047,175.61747000924555,21.332167646689953,205.61747000924555|instruments,bones|evening|watching,mortal
6.543130135735254,29.76601533208148,36.543130135735254,59.76601533208148|minutes,made|reply|topic,tweets
16.400843005832726,107.11492326574421,46.400843005832726,137.1149232657442|rain,rising|honest|deg,today
-4.980147608781991,-52.113540317538025,25.01985239121801,-22.113540317538025|rain,km|happiness|hour,humidity
-61.37574223394209,95.23982753834252,-31.37574223394209,125.23982753834252|trending,minutes|wine|made,topic
-4.843348005714617,-98.16337297305888,25.156651994285383,-68.16337297305888|rain,km|account|humidity,barometer
72.8676010530234,56.302856294648564,102.8676010530234,86.30285629464856|rising,ese|afternoon|today,temperature
22.940359157163215,-108.61804305825007,52.940359157163215,-78.61804305825007|workout,biking|dirty|follow,live
67.2463367790505,-127.35875515778619,97.2463367790505,-97.35875515778619|began,workout|share|biking,follow
25.46830867344184,-28.91330373641182,55.46830867344184,1.0866962635881805|settled,today|memories|forecast,pressure
-48.12840086264501,93.12146521196104,-18.12840086264501,123.12146521196104|falling,rain|fly|deg,today
34.561447510509666,-104.25804061686655,64.56144751050967,-74.25804061686655|bet,awards|earlier|hop,hip
25.563598249361036,-76.8853441406364,55.563598249361036,-46.885344140636406|falling,rain|cheese|km,hour
62.74273859796878,52.75743200313505,92.74273859796878,82.75743200313505|tables,learn|works|turn,live
41.48092079676417,-83.87633374262434,71.48092079676417,-53.87633374262434|broken,beware|baseball|woman,heart
50.038496271641094,40.74627472664727,80.0384962716411,70.74627472664727|rain,ese|order|today,temperature
65.28935076655534,-58.84520385800904,95.28935076655534,-28.845203858009043|awards,hop|view|watching,hip
60.548557166784065,116.07213437516947,90.54855716678406,146.07213437516947|drinks,ladies|beauty|free,prize
52.794694170054186,13.091230630071948,82.79469417005419,43.09123063007195|delays,ahead|wild|scary,intimidating
-31.15548322526415,-17.083907185679493,-1.155483225264149,12.916092814320507|play,give|kidding|check,video
87.88976567651025,157.73945548315567,117.88976567651025,187.73945548315567|rain,settled|important|today,forecast
27.99349081627534,87.46043855006695,57.99349081627534,117.46043855006695|effects,delays|join|ahead,scary
-23.783389000753715,-81.11636806167844,6.216610999246285,-51.11636806167844|today,temperature|2nd|humidity,windchill
-26.63180410959957,-146.92464845528585,3.368195890400429,-116.92464845528585|topic,helped|cuddle|accounts,turn
85.12068428572024,41.59751444052378,115.12068428572024,71.59751444052378|money,makes|awards|difference,make
-10.607637094352341,160.93339941820165,19.39236290564766,190.93339941820165|calling,sassy|wife|parents,tamed
16.274584311979822,4.226845429588138,46.27458431197982,34.22684542958814|world,check|teacher|user,posted
-10.01614023322496,-160.73387559360015,19.98385976677504,-130.73387559360015|tonight,deserve|ate|girl,rounds
33.77466658880067,-19.12993535002778,63.77466658880067,10.870064649972221|verified,topic|ive|helped,accounts
-22.303925921313365,-25.484273307657816,7.696074078686635,4.515726692342184|temporary,fact|sign|impossible,eat
-72.43531440567345,136.84833250972434,-42.43531440567345,166.84833250972434|falling,rain|workout|km,humidity
-8.578502744543442,98.92424601990308,21.421497255456558,128.92424601990308|falling,rain|police|today,weather
49.71634085745359,51.57082296832888,79.71634085745359,81.57082296832888|give,demi|cowboys|break,heart
68.00967214711028,141.64139555993484,98.00967214711028,171.64139555993484|ive,yous|confused|waited,long
19.39745465517315,166.36447222306725,49.39745465517315,196.36447222306725|cast,feel|due|make,version
89.2649316971669,-145.77852073057292,119.2649316971669,-115.77852073057292|rising,gusts|band|today,weather
31.284210659239065,149.25213665631748,61.284210659239065,179.25213665631748|remember,special|simple|made,promise
-37.4723069580756,-3.581135282501833,-7.472306958075599,26.418864717498167|fuck,fake|freaking|real,friends
21.724743109105006,74.32666515540961,51.724743109105006,104.32666515540961|today,temperature|hilarious|barometer,humidity
-49.593675710039115,14.48036264981883,-19.593675710039115,44.48036264981883|temperature,barometer|message|humidity,slowly
47.137063134002005,90.28276013668517,77.137063134002,120.28276013668517|rain,today|double|temperature,barometer
23.214837032550548,-98.3277845732702,53.21483703255055,-68.3277845732702|rising,today|jus|temperature,barometer
-30.074805933322637,-119.1675829707983,-0.07480593332263652,-89.1675829707983|temperature,humidity|trending|hourly,pressure
-3.7149304482933587,79.56816210949893,26.28506955170664,109.56816210949893|falling,rain|promise|today,temperature
68.62305060671315,179.14379441589773,98.62305060671315,209.14379441589773|humidity,hourly|match|pressure,slowly
-66.43987444967996,-1.3356182662571143,-36.43987444967996,28.664381733742886|hourly,pressure|weak|slowly,gust
-68.97351456860625,-150.89241278017457,-38.97351456860625,-120.89241278017457|rain,rising|knowing|today,temperature
48.73927280515571,-31.824027862498895,78.73927280515571,-1.8240278624988946|km,today|complete|temperature,barometer
31.74963093881412,-51.851193910370284,61.74963093881412,-21.851193910370284|rain,km|putting|today,temperature
35.73270071673214,-32.59122792001406,65.73270071673214,-2.591227920014063|2,temperature|died|humidity,hourly
-61.057516351273094,179.46606922916044,-31.057516351273094,209.46606922916044|rain,km|building|rising,today
-48.70213919039608,-135.1105854847748,-18.702139190396082,-105.11058548477479|km,rising|spent|today,temperature
-1.1675492332339417,65.99462162658696,28.83245076676606,95.99462162658696|rain,falling|handle|temperature,humidity
-5.532666212096345,136.47552486590848,24.467333787903655,166.47552486590848|falling,temperature|happening|humidity,hourly
-68.69661699657422,-165.9468177774006,-38.69661699657422,-135.9468177774006|falling,rain|dodgers|km,today
79.7415382662368,-90.04297492139885,109.7415382662368,-60.04297492139885|falling,2|series|temperature,humidity
54.9013074090245,-98.45107081412421,84.9013074090245,-68.45107081412421|rain,falling|legs|2,temperature
-75.992199407705,51.1986418695368,-45.992199407705,81.1986418695368|big,yellow|basketball|taxi,benzin
65.45702156689319,-16.22098883856657,95.45702156689319,13.77901116143343|began,workout|level|follow,live
60.76062388680248,-154.33732769488253,90.76062388680248,-124.33732769488253|running,began|el|workout,follow
-21.058690200038185,-120.71914088483456,8.941309799961815,-90.71914088483456|today,temperature|mess|weather,barometer
-20.56374411273984,59.19023403439411,9.43625588726016,89.19023403439411|chapter,2|expect|insidious,watching
36.219450231981966,18.847891488284972,66.21945023198197,48.84789148828497|temperature,barometer|style|humidity,ene
2.537966682764832,-96.79178659360093,32.53796668276483,-66.79178659360093|trending,1st|studying|topic,appears
35.04739971294585,-147.2590107966866,65.04739971294585,-117.2590107966866|world,outdoors|classes|weather,follow
38.71669631517648,42.06817985531998,68.71669631517648,72.06817985531998|boo,correct|completely|answer,minutes
22.952877540663906,74.29041269016807,52.952877540663906,104.29041269016807|trending,1st|history|topic,people
-53.91497957897156,-15.987303127929692,-23.91497957897156,14.012696872070308|1st,topic|nope|people,mention
-46.42972549407025,-67.50316950028794,-16.429725494070247,-37.50316950028794|temperature,weather|extra|barometer,humidity
66.78068277673202,-47.69662008534854,96.78068277673202,-17.696620085348542|1st,topic|horrible|appears,mention
-1.4508353574508135,-8.095967909296121,28.549164642549187,21.90403209070388|deg,today|math|temperature,barometer
-48.840780764105084,39.334255454781214,-18.840780764105084,69.33425545478121|world,cool|apparently|style,place
57.33194909471865,-145.06977363701873,87.33194909471865,-115.06977363701873|cool,style|square|place,hot
-2.016578710142227,64.09289975069373,27.983421289857773,94.09289975069373|art,world|traffic|cool,style
-62.10306189557484,-149.99130266404947,-32.10306189557484,-119.99130266404947|style,place|dope|hot,follow
35.59078732862636,-37.878950495896134,65.59078732862636,-7.8789504958961345|made,topic|winning|tweets,users
72.98898095290977,-91.6973035886157,102.98898095290977,-61.697303588615696|barometer,humidity|film|slowly,gust
-1.741705973283004,17.16525703058619,28.258294026716996,47.16525703058619|cloudy,2|basically|revenge,watching
88.41048552106062,82.42358770083871,118.41048552106062,112.42358770083871|humidity,hourly|control|pressure,gust
-48.152918512172945,-85.00256049210564,-18.152918512172945,-55.002560492105644|installer,dish|crap|jobs,technician
32.62154354059567,42.49518217747317,62.62154354059567,72.49518217747317|hour,humidity|shoot|pressure,cest
33.29806431995793,142.42405133217608,63.29806431995793,172.42405133217608|workout,cycling|piece|follow,live
-29.80147287156933,18.071396820554185,0.1985271284306691,48.071396820554185|began,workout|calls|cycling,follow
89.66260874975077,-51.70829248430874,119.66260874975077,-21.708292484308743|hotels,weather|thoughts|check,food
-24.37355427842506,-1.1716424324183663,5.626445721574939,28.828357567581634|rain,falling|pull|rate,today
54.090765523267265,8.336291748739825,84.09076552326727,38.336291748739825|visiting,hotels|calm|weather,check
38.451021664084976,-117.3838000813679,68.45102166408498,-87.3838000813679|barometer,humidity|fitness|ene,slowly
-21.437129765179733,12.011444611939964,8.562870234820267,42.011444611939964|humidity,pressure|cypher|cest,slowly
65.99225172575694,146.36971148323437,95.99225172575694,176.36971148323437|pressure,cest|crush|slowly,gust
-3.8615225991373734,16.97151065059319,26.138477400862627,46.97151065059319|kills,alive|upset|makes,feel
85.62210369912867,-126.45866918168606,115.62210369912867,-96.45866918168606|poker,limit|hospital|casino,tournament
89.11008094325564,115.67304481301858,119.11008094325564,145.67304481301858|limit,casino|ion|tournament,hold
85.03456837110068,-78.86628140899555,115.03456837110068,-48.86628140899555|rain,today|company|temperature,weather
-86.31292362608104,88.59808050823949,-56.312923626081044,118.59808050823949|st,police|yep|person,contact
25.987301298806983,90.07344860159128,55.98730129880698,120.07344860159128|image,touch|ahead|simply,picture
76.698992989055,119.89136622946529,106.698992989055,149.8913662294653|km,hour|hurry|humidity,pressure
4.669701040432102,-145.41866489781418,34.6697010404321,-115.41866489781418|rain,deg|tears|today,temperature
75.29510026665517,3.7428730730671305,105.29510026665517,33.74287307306713|louder,words|thankful|speak,actions
-69.84687546936019,149.35898585030338,-39.846875469360185,179.35898585030338|rain,rising|stomach|today,slowly
-23.269153425761743,173.63595963424837,6.730846574238257,203.63595963424837|instruments,bones|training|watching,mortal
-28.695261578041823,-52.17492077757538,1.3047384219581772,-22.17492077757538|minutes,made|lives|topic,tweets
-7.930131134640021,-58.37943215032401,22.06986886535998,-28.379432150324007|rain,rising|experience|deg,today
2.097196475874952,-69.70062977177503,32.09719647587495,-39.70062977177503|rain,km|score|hour,humidity
-75.00637075605985,21.060013791376036,-45.00637075605985,51.060013791376036|trending,minutes|pressure|made,topic
55.42224202783555,-162.05415538022143,85.42224202783555,-132.05415538022143|rain,km|struggle|humidity,barometer
74.89891912570931,-156.16117306009392,104.89891912570931,-126.16117306009392|rising,ese|age|today,temperature
-23.682994806735252,96.45112819003117,6.317005193264748,126.45112819003117|workout,biking|quit|follow,live
-37.92319682418199,171.80833453720737,-7.923196824181993,201.80833453720737|began,workout|questions|biking,follow
-13.062390112656146,172.82788627935133,16.937609887343854,202.82788627935133|settled,today|notice|forecast,pressure
-57.99502185097127,-77.71441313374186,-27.99502185097127,-47.71441313374186|falling,rain|hop|deg,today
