-41.1746341209517,130.33002605079196,-11.174634120951701,160.33002605079196|play,give|things,hate|world,check
-33.504674545100045,175.97060419051394,-3.5046745451000447,205.97060419051394|tonight,excited|lunch,late|walking,dead
9.428693268367482,50.9586651641483,39.42869326836748,80.9586651641483|give,world|girl,thing|check,video
23.63655786746743,-63.41012590303531,53.63655786746743,-33.41012590303531|people,make|birthday,today|laugh,smile
77.44868147236724,-56.44976957071398,107.44868147236724,-26.449769570713983|download,access|2,today|songs,updates
-80.61768303098302,-107.69892640140974,-50.61768303098302,-77.69892640140974|limit,casino|square,times|tournament,hold
20.688397419576532,-142.40434575379422,50.68839741957653,-112.40434575379422|poker,limit|phone,night|casino,tournament
-74.96684102730772,-101.29974043033693,-44.96684102730772,-71.29974043033693|money,real|back,talk|free,make
-18.611494986374737,105.84817056876852,11.388505013625263,135.84817056876852|find,cuteness|walking,night|inspires,things
79.04927904312399,-103.09541168925578,109.04927904312399,-73.09541168925578|rain,km|shit,made|humidity,barometer
60.63357732358406,-142.54581082869836,90.63357732358406,-112.54581082869836|rain,falling|back,turn|today,hrs
87.62902599639563,164.4543092670316,117.62902599639563,194.4543092670316|falling,today|change,people|hrs,pressure
59.0116349710143,20.764896028278002,89.0116349710143,50.764896028278|2,concert|place,trends|present,fight
44.98573645202879,158.43523628161722,74.98573645202879,188.43523628161722|cuteness,inspires|capital,festival|things,aggression
31.08609231290977,-13.613365780301109,61.08609231290977,16.38663421969889|broken,beware|tonight,made|woman,heart
21.673185517138663,177.49290488495683,51.67318551713866,207.49290488495683|doesn,watch|year,gonna|walking,dead
52.97764534039163,6.06681584419934,82.97764534039163,36.06681584419934|download,murderers|movie,watching|show,stunning
-16.139446838126958,105.07352311711475,13.860553161873042,135.07352311711475|give,demi|attack,heart|break,heart
-15.283185049686452,179.30150836271036,14.716814950313548,209.30150836271036|squeeze,find|back,girl|cuteness,inspires
21.63379954581977,63.14110542758877,51.63379954581977,93.14110542758877|cast,feel|game,week|make,version
-77.98376077210557,-112.91042859000174,-47.98376077210557,-82.91042859000174|tables,learn|feelings,hurt|turn,live
60.200932061175735,23.7839484409171,90.20093206117573,53.7839484409171|hurts,words|today,working|silence,hurt
15.724994318399936,171.04764959731278,45.724994318399936,201.04764959731278|falling,rain|2,round|today,weather
84.30454791991775,-104.46196137761385,114.30454791991775,-74.46196137761385|world,check|worst,feeling|user,posted
-28.534390350537272,-33.8610059349798,1.4656096494627278,-3.8610059349798007|rain,ese|anymore,people|today,temperature
-56.8042528440817,-38.0812874351964,-26.804252844081702,-8.081287435196401|falling,rain|xx,haha|settled,today
46.817630043725615,-103.44144306047747,76.81763004372561,-73.44144306047747|metal,ages|spend,night|punished,heads
-58.80062473833818,-78.43392054122445,-28.80062473833818,-48.43392054122445|today,temperature|talk,anymore|barometer,humidity
78.8998972280256,-63.1445416502564,108.8998972280256,-33.1445416502564|temperature,barometer|people,thing|humidity,slowly
-62.79878440086178,2.573922422950261,-32.79878440086178,32.57392242295026|rain,today|tonight,shit|temperature,barometer
81.31704228986203,64.16333167504595,111.31704228986203,94.16333167504595|temperature,humidity|crazy,people|hourly,pressure
-24.686326762217362,-102.01444594710613,5.313673237782638,-72.01444594710613|hourly,pressure|walking,finally|slowly,gust
46.17387269058551,42.44788958180291,76.17387269058551,72.44788958180291|humidity,hourly|excited,today|pressure,slowly
-71.47286782722972,115.10444176590903,-41.47286782722972,145.10444176590903|rising,today|people,annoying|temperature,barometer
-85.77527561731681,45.97027602639514,-55.77527561731681,75.97027602639514|falling,rain|give,2|today,temperature
-42.66993927584252,108.1813478568601,-12.669939275842523,138.1813478568601|rain,rising|festival,corona|today,temperature
-85.78698434666953,-133.29637862481502,-55.78698434666953,-103.29637862481502|rain,falling|today,things|temperature,humidity
-53.9183009268119,32.20373043454887,-23.918300926811902,62.20373043454887|falling,temperature|pretty,night|humidity,hourly
41.06964855018103,39.22958424602689,71.06964855018103,69.22958424602689|2,temperature|fuck,today|humidity,hourly
-38.653163363682566,-125.07250719970283,-8.653163363682566,-95.07250719970283|falling,2|tonight,amazing|temperature,humidity
21.877049200678513,-43.319619467624136,51.87704920067851,-13.319619467624136|rain,falling|thing,people|2,temperature
58.45317495928967,54.954793569784556,88.45317495928967,84.95479356978456|km,today|2,half|temperature,barometer
-31.630927451952196,142.58119234132312,-1.6309274519521963,172.58119234132312|rain,km|km,walking|today,temperature
-54.79269307883938,-84.42385811315289,-24.792693078839378,-54.42385811315289|rain,km|matter,people|rising,today
-84.77491032355567,45.98664589383384,-54.77491032355567,75.98664589383384|km,rising|week,today|today,temperature
75.00637477347502,177.2586955489436,105.00637477347502,207.2586955489436|falling,rain|phone,calls|km,today
74.53006995640345,-118.9057544191482,104.53006995640345,-88.9057544191482|began,workout|gotta,back|follow,live
-74.49197573898266,-143.92294856904454,-44.49197573898266,-113.92294856904454|running,began|big,2|workout,follow
-61.48944699959295,-22.443295827881258,-31.48944699959295,7.556704172118742|chapter,2|gossip,girl|insidious,watching
-76.42778655104395,51.04661734751906,-46.42778655104395,81.04661734751906|world,outdoors|night,fuck|weather,follow
75.01983057780308,4.004193661337183,105.01983057780308,34.00419366133718|big,yellow|tired,feel|taxi,benzin
22.364137962097416,-49.766087597558084,52.364137962097416,-19.766087597558084|world,cool|worst,thing|style,place
23.233895121094136,154.82645891821312,53.233895121094136,184.82645891821312|cool,style|red,game|place,hot
2.3083585413591408,-116.31798327668949,32.30835854135914,-86.31798327668949|art,world|game,night|cool,style
-29.367106627800695,-170.94599244650513,0.6328933721993053,-140.94599244650513|boo,correct|night,girl|answer,minutes
54.00993415270602,-59.39624432971577,84.00993415270602,-29.39624432971577|trending,1st|make,put|topic,appears
-43.418643918744934,-119.78349928021237,-13.418643918744934,-89.78349928021237|style,place|twitter,shit|hot,follow
-51.690784256535295,-71.04117567585244,-21.690784256535295,-41.04117567585244|temperature,barometer|start,tomorrow|humidity,ene
42.68341602648931,57.3455788681332,72.68341602648931,87.3455788681332|1st,topic|game,watching|appears,mention
26.312714142391116,-32.55436417952595,56.312714142391116,-2.5543641795259475|today,temperature|shit,tired|weather,barometer
55.5778188344525,-50.171540089771156,85.5778188344525,-20.171540089771156|trending,1st|back,tweet|topic,people
70.54321442041493,-76.8978051169372,100.54321442041493,-46.89780511693721|temperature,weather|ago,days|barometer,humidity
-76.0493631112022,-167.3923732184924,-46.0493631112022,-137.3923732184924|1st,topic|stop,gonna|people,mention
27.278113866185024,-117.8750770544784,57.27811386618502,-87.8750770544784|cloudy,2|anymore,dont|revenge,watching
-41.718110742667136,123.26102918877626,-11.718110742667136,153.26102918877626|hour,humidity|text,wanna|pressure,cest
19.695706978235677,-92.822100511977,49.69570697823568,-62.822100511977|deg,today|birthday,xxx|temperature,barometer
59.20563470623054,-51.21362547299478,89.20563470623054,-21.213625472994778|humidity,pressure|check,video|cest,slowly
61.625018970626684,-108.62059560174013,91.62501897062668,-78.62059560174013|pressure,cest|weather,check|slowly,gust
-51.64866602301085,177.45188396068073,-21.648666023010847,207.45188396068073|st,police|serenade,secondhand|person,contact
-67.50456823135436,7.316644737900106,-37.504568231354355,37.316644737900106|rain,rising|people,wanna|today,slowly
-85.8525104068255,79.8652748945945,-55.8525104068255,109.8652748945945|humidity,hourly|game,gonna|pressure,gust
45.5081932178758,148.85339984370182,75.5081932178758,178.85339984370182|km,hour|words,describe|humidity,pressure
-85.69295987452756,23.45165444554712,-55.69295987452756,53.45165444554712|made,topic|awesome,pretty|tweets,users
-26.897209688913165,74.15965421723044,3.102790311086835,104.15965421723044|workout,cycling|excited,walking|follow,live
-63.42297557037393,-44.180127598470506,-33.42297557037393,-14.180127598470506|rain,km|trending,1st|hour,humidity
46.4666929572312,-119.69373941923196,76.4666929572312,-89.69373941923196|began,workout|2,hour|cycling,follow
89.82354378686261,-144.9636053782971,119.82354378686261,-114.9636053782971|rain,deg|slept,night|today,temperature
-0.8619867423319221,172.9315915713487,29.138013257668078,202.9315915713487|delays,ahead|today,fuck|scary,intimidating
-81.36381950424226,98.61429883467503,-51.36381950424226,128.61429883467503|play,give|tweets,people|check,video
-1.3237140767977706,-41.098567672241785,28.67628592320223,-11.098567672241785|effects,delays|back,mom|ahead,scary
26.37432209435805,-51.93543473790311,56.37432209435805,-21.93543473790311|falling,rain|bad,things|deg,today
44.927314337147095,125.54727058501464,74.9273143371471,155.54727058501464|hotels,weather|today,show|check,food
-46.05875456576555,-17.85457186286564,-16.058754565765547,12.14542813713436|visiting,hotels|talk,girl|weather,check
-31.416067642704213,-23.01773262903822,-1.4160676427042134,6.982267370961779|falling,rain|2,game|km,hour
34.55992390599002,179.48497344735972,64.55992390599002,209.48497344735972|drinks,ladies|watching,room|free,prize
19.545215333107507,-3.8417711360886813,49.54521533310751,26.15822886391132|rain,today|feel,girl|temperature,weather
-31.562054227749087,-149.9589172666054,-1.562054227749087,-119.9589172666054|temporary,fact|damn,shit|impossible,eat
-68.99753509470636,30.74097180037427,-38.997535094706365,60.74097180037427|barometer,humidity|real,struggle|slowly,gust
15.447116582062904,144.90179578210024,45.447116582062904,174.90179578210024|kills,alive|stand,people|makes,feel
-57.76886000864827,-98.45445116867644,-27.768860008648268,-68.45445116867644|image,touch|people,party|simply,picture
-31.193355106422324,-84.78150839074313,-1.1933551064223238,-54.78150839074313|today,temperature|1st,topic|humidity,windchill
40.743596365720606,-115.81315577238303,70.7435963657206,-85.81315577238303|remember,special|laugh,smile|made,promise
8.247114405193912,123.60301236508212,38.24711440519391,153.60301236508212|barometer,humidity|shit,person|ene,slowly
-77.24163262454468,137.76509651669227,-47.24163262454468,167.76509651669227|calling,sassy|tonight,pretty|parents,tamed
-42.75433996630872,115.10923399043435,-12.75433996630872,145.10923399043435|workout,biking|haha,bad|follow,live
89.86740112901023,148.82007101061976,119.86740112901023,178.82007101061976|began,workout|bad,back|biking,follow
-14.33892712842362,-10.04155956983837,15.66107287157638,19.95844043016163|instruments,bones|pumpkin,pie|watching,mortal
39.333556559386835,-175.5485588510523,69.33355655938684,-145.5485588510523|trending,minutes|haha,thought|made,topic
-53.53907288166377,86.45695208456607,-23.53907288166377,116.45695208456607|minutes,made|today,playing|topic,tweets
-54.37363950896192,125.41734435073442,-24.373639508961922,155.41734435073442|play,give|answer,phone|world,check
73.22091037102692,100.0936705687505,103.22091037102692,130.0936705687505|tonight,excited|people,swear|walking,dead
-48.395145949027366,-81.81326399811417,-18.395145949027366,-51.81326399811417|give,world|play,give|check,video
13.690052499579537,-166.40596277377145,43.69005249957954,-136.40596277377145|people,make|stop,talking|laugh,smile
-70.81788902499387,4.335581697884123,-40.817889024993875,34.33558169788412|download,access|wanna,live|songs,updates
73.95363477891752,-7.25386531618102,103.95363477891752,22.74613468381898|limit,casino|walking,tomorrow|tournament,hold
-68.6431813661122,-23.659205999806858,-38.6431813661122,6.340794000193142|poker,limit|2,night|casino,tournament
17.588941517674954,-145.89636005507995,47.588941517674954,-115.89636005507995|money,real|tweet,follow|free,make
-39.8269511227394,90.7398974944278,-9.826951122739402,120.7398974944278|find,cuteness|hate,sick|inspires,things
-75.30270049053503,-166.7904960199475,-45.30270049053503,-136.7904960199475|rain,km|thing,make|humidity,barometer
-1.529791450435411,102.78857147815751,28.47020854956459,132.7885714781575|rain,falling|fun,friends|today,hrs
86.80907915261909,-64.22690167497075,116.80907915261909,-34.22690167497075|falling,today|today,fun|hrs,pressure
-62.78915700076616,-108.83783261584733,-32.78915700076616,-78.83783261584733|2,concert|show,back|present,fight
55.39666060622264,-100.72719024507379,85.39666060622264,-70.72719024507379|cuteness,inspires|game,tomorrow|things,aggression
14.724799992579122,156.91138747698636,44.72479999257912,186.91138747698636|broken,beware|bottom,started|woman,heart
-25.906378151686894,-111.25483531793802,4.093621848313106,-81.25483531793802|doesn,watch|talk,talking|walking,dead
89.38407181300417,-12.203543383519985,119.38407181300417,17.796456616480015|download,murderers|cloudy,2|show,stunning
-52.29328827767716,-21.939678319438627,-22.293288277677163,8.060321680561373|give,demi|bad,gonna|break,heart
33.02333682619283,-82.71194289594685,63.02333682619283,-52.71194289594685|squeeze,find|dead,premiere|cuteness,inspires
-85.27959069917505,166.77325635238014,-55.279590699175046,196.77325635238014|cast,feel|remember,night|make,version
78.84705445702309,-3.062559122215532,108.84705445702309,26.937440877784468|tables,learn|mood,today|turn,live
74.23221282276336,-87.32133514597481,104.23221282276336,-57.321335145974814|hurts,words|fuck,tired|silence,hurt
64.61476573945905,21.482204649185093,94.61476573945905,51.48220464918509|falling,rain|feel,talk|today,weather
-86.87997823394703,61.48692018388627,-56.87997823394703,91.48692018388627|world,check|world,follow|user,posted
-0.42801413775255526,37.968179792809536,29.571985862247445,67.96817979280954|rain,ese|money,spend|today,temperature
24.73131570053856,107.5772719967448,54.73131570053856,137.5772719967448|falling,rain|week,weekend|settled,today
-88.10514995295055,-6.667933590444818,-58.105149952950555,23.332066409555182|metal,ages|playing,football|punished,heads
6.497025205898311,-116.42619641986691,36.49702520589831,-86.42619641986691|today,temperature|lost,today|barometer,humidity
-17.65743791868158,-90.69654015902248,12.34256208131842,-60.696540159022476|temperature,barometer|back,run|humidity,slowly
70.61143298431213,171.52841872851434,100.61143298431213,201.52841872851434|rain,today|hard,matter|temperature,barometer
-60.637701081148435,-160.85106641669546,-30.637701081148435,-130.85106641669546|temperature,humidity|shut,mouth|hourly,pressure
-40.71750638157425,-45.21557907297495,-10.717506381574253,-15.215579072974947|hourly,pressure|gotta,fuck|slowly,gust
21.067172593411982,-22.30504303999342,51.06717259341198,7.694956960006579|humidity,hourly|classes,tomorrow|pressure,slowly
-35.95452347179094,87.1332360219647,-5.954523471790942,117.1332360219647|rising,today|guess,night|temperature,barometer
-79.6914505030588,-95.76945213433396,-49.6914505030588,-65.76945213433396|falling,rain|tonight,haha|today,temperature
-52.75403169452119,124.66587146193149,-22.75403169452119,154.6658714619315|rain,rising|shit,find|today,temperature
60.489782625491046,-42.695572464993774,90.48978262549105,-12.695572464993774|rain,falling|wanna,party|temperature,humidity
-26.963432395025364,105.75976805497129,3.0365676049746355,135.7597680549713|falling,temperature|games,playing|humidity,hourly
-18.180689476213757,-108.90426309962427,11.819310523786243,-78.90426309962427|2,temperature|night,make|humidity,hourly
55.09497695084116,15.93083764751367,85.09497695084116,45.93083764751367|falling,2|watch,show|temperature,humidity
70.37667211658572,124.95127192277937,100.37667211658572,154.95127192277937|rain,falling|night,fucking|2,temperature
18.759356863018695,-23.180565301846627,48.759356863018695,6.819434698153373|km,today|week,days|temperature,barometer
-24.333996401818936,-169.1535989455333,5.666003598181064,-139.1535989455333|rain,km|back,gym|today,temperature
56.39019581945348,-67.63188601259907,86.39019581945348,-37.63188601259907|rain,km|shake,steak|rising,today
56.25711010938329,-112.05937175246888,86.25711010938329,-82.05937175246888|km,rising|night,watching|today,temperature
26.50610608945982,10.288151927361383,56.50610608945982,40.28815192736138|falling,rain|year,today|km,today
-52.33478261170942,129.0632808263095,-22.33478261170942,159.0632808263095|began,workout|head,big|follow,live
89.60443561827194,-66.79920045524021,119.60443561827194,-36.79920045524021|running,began|type,make|workout,follow
1.7961110791867867,-129.1217157086772,31.796111079186787,-99.12171570867719|chapter,2|dance,party|insidious,watching
-33.4344040210601,81.37827359704687,-3.4344040210600966,111.37827359704687|world,outdoors|didn,night|weather,follow
-76.91570919826452,57.64161367278504,-46.91570919826452,87.64161367278504|big,yellow|drinking,photo|taxi,benzin
9.153554445844321,67.79862672424002,39.15355444584432,97.79862672424002|world,cool|hotel,casino|style,place
-37.12258766577355,97.8786590927877,-7.122587665773551,127.8786590927877|cool,style|phone,back|place,hot
86.36304547793617,-23.73227143618098,116.36304547793617,6.26772856381902|art,world|shit,funny|cool,style
-29.328793843780957,-86.02700040511566,0.6712061562190428,-56.02700040511566|boo,correct|damn,give|answer,minutes
-84.77260343618438,174.6504281500993,-54.77260343618438,204.6504281500993|trending,1st|gonna,leave|topic,appears
38.47476132988925,-103.42787133359943,68.47476132988925,-73.42787133359943|style,place|money,shit|hot,follow
80.18914579637192,-112.20753436588986,110.18914579637192,-82.20753436588986|temperature,barometer|people,food|humidity,ene
-67.1131761389576,-81.12030576180909,-37.1131761389576,-51.12030576180909|1st,topic|charge,phone|appears,mention
-88.75107923285826,-101.49684748981677,-58.75107923285826,-71.49684748981677|today,temperature|long,stay|weather,barometer
-11.610338581417821,-159.68213569266072,18.38966141858218,-129.68213569266072|trending,1st|ugh,hate|topic,people
-52.1537086087938,-39.99140089928346,-22.1537086087938,-9.991400899283462|temperature,weather|eat,food|barometer,humidity
54.91766245178556,174.70760861440402,84.91766245178556,204.70760861440402|1st,topic|back,asleep|people,mention
62.78962379174564,29.573659186328825,92.78962379174564,59.573659186328825|cloudy,2|cloudy,meatballs|revenge,watching
-67.06626940808445,15.028535678291746,-37.06626940808445,45.028535678291746|hour,humidity|haha,gonna|pressure,cest
-61.45976962789547,30.530380753183664,-31.45976962789547,60.530380753183664|deg,today|remix,points|temperature,barometer
10.047326567040116,-25.01574165975893,40.047326567040116,4.98425834024107|humidity,pressure|text,reply|cest,slowly
-43.230600262381756,-121.2605469045705,-13.230600262381756,-91.2605469045705|pressure,cest|sunway,pyramid|slowly,gust
14.633694331993581,147.01305518987277,44.63369433199358,177.01305518987277|st,police|make,food|person,contact
81.34515896637728,89.55031870715737,111.34515896637728,119.55031870715737|rain,rising|tweet,people|today,slowly
-16.03532191999419,-112.95212555534896,13.964678080005811,-82.95212555534896|humidity,hourly|make,long|pressure,gust
4.768920829530032,-107.38524145910182,34.76892082953003,-77.38524145910182|km,hour|haha,fuck|humidity,pressure
7.037286486799815,18.24363808694332,37.037286486799815,48.24363808694332|made,topic|give,world|tweets,users
28.57043019021191,-95.5523157273416,58.57043019021191,-65.5523157273416|workout,cycling|aeon,shopping|follow,live
-34.41307326541556,39.05396960264869,-4.413073265415562,69.05396960264869|rain,km|feeling,sick|hour,humidity
19.282716703178366,82.41802107912252,49.282716703178366,112.41802107912252|began,workout|damn,pretty|cycling,follow
80.69805648768815,125.4534486298125,110.69805648768815,155.4534486298125|rain,deg|feel,real|today,temperature
-16.642973913895162,-51.108372035332025,13.357026086104838,-21.108372035332025|delays,ahead|didn,today|scary,intimidating
-83.02427657115703,12.765617444255327,-53.02427657115703,42.76561744425533|play,give|birthday,2|check,video
-3.2589584377506213,50.537179874259834,26.74104156224938,80.53717987425983|effects,delays|2,back|ahead,scary
21.417283063218605,109.47103972738864,51.417283063218605,139.47103972738864|falling,rain|2,bad|deg,today
-72.16813422710963,105.34517001586335,-42.16813422710963,135.34517001586335|hotels,weather|artist,year|check,food
-60.07561176096904,73.533650283957,-30.07561176096904,103.533650283957|visiting,hotels|drunk,night|weather,check
-13.871324451184208,8.698989982805756,16.128675548815792,38.698989982805756|falling,rain|leave,back|km,hour
0.8210531170521165,131.19788055114128,30.821053117052116,161.19788055114128|drinks,ladies|back,feel|free,prize
-6.851897308414294,-100.12360889895754,23.148102691585706,-70.12360889895754|rain,today|horror,nights|temperature,weather
-38.20557259443773,-41.126985856295875,-8.205572594437733,-11.126985856295875|temporary,fact|week,homecoming|impossible,eat
-72.97124630413666,111.64854124002619,-42.971246304136656,141.6485412400262|barometer,humidity|wanna,people|slowly,gust
-75.64927127708029,20.635182169150028,-45.64927127708029,50.63518216915003|kills,alive|walking,fuck|makes,feel
-2.260453674638711,158.1828821029818,27.73954632536129,188.1828821029818|image,touch|real,girl|simply,picture
-51.820564835674986,177.04168221612127,-21.820564835674986,207.04168221612127|today,temperature|night,friends|humidity,windchill
25.919794285352467,-159.75469048392387,55.91979428535247,-129.75469048392387|remember,special|night,party|made,promise
6.74482469455846,115.36628086038348,36.74482469455846,145.36628086038348|barometer,humidity|shit,walking|ene,slowly
5.117306791570897,-58.2640792136544,35.1173067915709,-28.264079213654398|calling,sassy|weekend,fun|parents,tamed
74.97449038828088,57.02808937342189,104.97449038828088,87.02808937342189|workout,biking|feel,free|follow,live
-55.445997453750394,-22.118035202044467,-25.445997453750394,7.881964797955533|began,workout|birthday,bless|biking,follow
50.090475427181474,-125.09911160978055,80.09047542718147,-95.09911160978055|instruments,bones|follow,gain|watching,mortal
17.536815018509216,-7.049525557475391,47.536815018509216,22.95047444252461|trending,minutes|eat,wanna|made,topic
-22.570763541071273,-158.64633142329885,7.429236458928727,-128.64633142329885|minutes,made|birthday,baby|topic,tweets
-20.754979825169826,94.13217798781108,9.245020174830174,124.13217798781108|play,give|dinner,food|world,check
-15.477375219952165,167.2873428435247,14.522624780047835,197.2873428435247|tonight,excited|make,stay|walking,dead
26.863304834890798,-111.71261896296427,56.8633048348908,-81.71261896296427|give,world|text,bored|check,video
18.762696665099767,163.09648129540125,48.76269666509977,193.09648129540125|people,make|bout,talking|laugh,smile
74.89320868162804,19.53364282710669,104.89320868162804,49.53364282710669|download,access|working,hard|songs,updates
-43.350972157302,94.3992148938591,-13.350972157302003,124.3992148938591|limit,casino|damn,tonight|tournament,hold
68.96392980128564,-51.80616793775863,98.96392980128564,-21.80616793775863|poker,limit|today,people|casino,tournament
5.917996114300664,-101.45769446730866,35.917996114300664,-71.45769446730866|money,real|answer,question|free,make
-57.42339648027906,-154.58731373458622,-27.42339648027906,-124.58731373458622|find,cuteness|remember,forget|inspires,things
-84.22079494005699,-167.69750838198001,-54.22079494005699,-137.69750838198001|rain,km|forever,stay|humidity,barometer
-27.045378771926842,-37.21142331775462,2.954621228073158,-7.2114233177546225|rain,falling|twitter,night|today,hrs
5.035092074938646,-43.13053943707871,35.035092074938646,-13.13053943707871|falling,today|favorite,people|hrs,pressure
-5.464307287152394,-87.34342092280863,24.535692712847606,-57.34342092280863|2,concert|friends,fun|present,fight
-46.96451013875104,173.10952375532395,-16.964510138751038,203.10952375532395|cuteness,inspires|week,excited|things,aggression
-18.370229644852714,-157.80208595366489,11.629770355147286,-127.80208595366489|broken,beware|show,dead|woman,heart
34.21966898249549,138.27351471796197,64.21966898249549,168.27351471796197|doesn,watch|crazy,girl|walking,dead
-24.61992218711994,-176.66019528967945,5.38007781288006,-146.66019528967945|download,murderers|hate,text|show,stunning
-6.575715211380526,-15.273888593244976,23.424284788619474,14.726111406755024|give,demi|hate,make|break,heart
44.40293903856414,-169.55108786671065,74.40293903856414,-139.55108786671065|squeeze,find|2,world|cuteness,inspires
-43.813736181837626,41.938222383815685,-13.813736181837626,71.93822238381568|cast,feel|back,hard|make,version
-46.65477410956853,-80.88929874061807,-16.654774109568528,-50.889298740618074|tables,learn|back,fucking|turn,live
5.945620329959354,94.89782556047896,35.945620329959354,124.89782556047896|hurts,words|feel,anymore|silence,hurt
-50.91334087941205,171.8258904986231,-20.913340879412047,201.8258904986231|falling,rain|watch,football|today,weather
38.3538169850336,-24.741128586973474,68.3538169850336,5.258871413026526|world,check|shit,start|user,posted
-79.57263363519027,120.24447973758362,-49.57263363519027,150.24447973758362|rain,ese|people,long|today,temperature
-38.18079478722912,-124.03803542126488,-8.180794787229118,-94.03803542126488|falling,rain|2,minutes|settled,today
-16.160530156958046,-151.4033598441948,13.839469843041954,-121.4033598441948|metal,ages|episode,dead|punished,heads
-7.028268175270171,65.72436833881244,22.97173182472983,95.72436833881244|today,temperature|break,heart|barometer,humidity
55.22469712064856,109.26910595997231,85.22469712064856,139.2691059599723|temperature,barometer|shit,cool|humidity,slowly
75.90502347313463,-103.2886899121708,105.90502347313463,-73.2886899121708|rain,today|hard,laughing|temperature,barometer
65.60832455895891,-140.98554180334375,95.60832455895891,-110.98554180334375|temperature,humidity|today,make|hourly,pressure
-65.14543317899061,-173.1357869078515,-35.145433178990615,-143.1357869078515|hourly,pressure|bad,watch|slowly,gust
-32.686977886244485,-106.92989982619419,-2.6869778862444846,-76.92989982619419|humidity,hourly|wanna,friends|pressure,slowly
-68.60333428627817,-22.224076844092565,-38.60333428627817,7.775923155907435|rising,today|back,feeling|temperature,barometer
-3.6055227895927118,34.502344318137744,26.39447721040729,64.50234431813774|falling,rain|stop,gotta|today,temperature
79.30350130073265,159.66670938318606,109.30350130073265,189.66670938318606|rain,rising|night,talk|today,temperature
-33.01608080061137,-132.61935212859527,-3.0160808006113697,-102.61935212859527|rain,falling|making,stop|temperature,humidity
-7.134532699850965,76.92926053522314,22.865467300149035,106.92926053522314|falling,temperature|make,heart|humidity,hourly
-46.32902151361698,84.92552537363798,-16.32902151361698,114.92552537363798|2,temperature|game,shit|humidity,hourly
7.7927053842604295,140.87455976602962,37.79270538426043,170.87455976602962|falling,2|haha,back|temperature,humidity
69.17358854869528,-42.436824836905714,99.17358854869528,-12.436824836905714|rain,falling|game,crazy|2,temperature
57.73361006401808,0.7249081799651265,87.73361006401808,30.724908179965126|km,today|back,long|temperature,barometer
6.279914927419739,170.85867389142982,36.27991492741974,200.85867389142982|rain,km|birthday,girl|today,temperature
-6.0012919430065494,119.5642371458083,23.99870805699345,149.5642371458083|rain,km|beautiful,night|rising,today
45.41053268960067,19.588715090329657,75.41053268960067,49.58871509032966|km,rising|weekend,tomorrow|today,temperature
41.25431256502824,148.8700589304454,71.25431256502824,178.8700589304454|falling,rain|fuck,dead|km,today
12.137508820866898,-8.246016003805437,42.1375088208669,21.753983996194563|began,workout|week,back|follow,live
87.75091423070171,53.41522542067378,117.75091423070171,83.41522542067378|running,began|night,yeah|workout,follow
-77.38990886704796,175.12024776091425,-47.389908867047964,205.12024776091425|chapter,2|leave,fuck|insidious,watching
75.0772158596364,-172.2578906412233,105.0772158596364,-142.2578906412233|world,outdoors|night,stay|weather,follow
39.07520008354771,148.9163446124653,69.07520008354771,178.9163446124653|big,yellow|baby,follow|taxi,benzin
79.48139819396346,106.0754539624383,109.48139819396346,136.0754539624383|world,cool|girls,make|style,place
12.544086567460923,-155.3936995467309,42.54408656746092,-125.39369954673089|cool,style|realest,video|place,hot
4.477088487548102,-160.5454517356087,34.4770884875481,-130.5454517356087|art,world|watch,back|cool,style
55.144831999060386,-87.80808982145682,85.14483199906039,-57.80808982145682|boo,correct|gonna,weekend|answer,minutes
-87.24790920725052,177.0292358874131,-57.247909207250515,207.0292358874131|trending,1st|st,medical|topic,appears
-39.18637429918177,92.29105762688857,-9.186374299181772,122.29105762688857|style,place|optimum,outlet|hot,follow
34.324023337635694,-57.121576698366894,64.3240233376357,-27.121576698366894|temperature,barometer|days,back|humidity,ene
19.716095534046588,9.276338254038166,49.71609553404659,39.276338254038166|1st,topic|tonight,guess|appears,mention
-22.562548469348627,165.3738282910669,7.437451530651373,195.3738282910669|today,temperature|people,respect|weather,barometer
-50.84682372103105,-52.95274106068672,-20.84682372103105,-22.95274106068672|trending,1st|today,night|topic,people
-1.1268317028082464,-126.97438008141759,28.873168297191754,-96.97438008141759|temperature,weather|days,talk|barometer,humidity
-68.30568210913023,66.54884136367576,-38.30568210913023,96.54884136367576|1st,topic|night,asleep|people,mention
41.140838148209156,-21.089035368799244,71.14083814820916,8.910964631200756|cloudy,2|insidious,watching|revenge,watching
29.894114905729936,132.93799304967757,59.894114905729936,162.93799304967757|hour,humidity|beautiful,world|pressure,cest
-4.547803126273138,95.20018276295627,25.452196873726862,125.20018276295627|deg,today|give,back|temperature,barometer
-23.8132620489139,-139.66156756891064,6.186737951086101,-109.66156756891064|humidity,pressure|pretty,girl|cest,slowly
-58.57740888991103,-170.04040723175402,-28.577408889911027,-140.04040723175402|pressure,cest|police,person|slowly,gust
-83.5842333880995,13.413898661346877,-53.584233388099506,43.41389866134688|st,police|left,minutes|person,contact
-52.87540577916808,0.3240129759768706,-22.875405779168076,30.32401297597687|rain,rising|fucking,make|today,slowly
55.94539584139031,-52.47153981673158,85.94539584139031,-22.47153981673158|humidity,hourly|night,start|pressure,gust
-13.581947734911097,9.296021325885874,16.418052265088903,39.296021325885874|km,hour|fucking,annoying|humidity,pressure
