-18.26025786042969,-77.86208930531716,11.73974213957031,-47.862089305317156|hate|today,wanna|fucking,people
-42.29863197378299,-11.183525948765634,-12.298631973782989,18.816474051234366|photo|excited,today|hotel,posted
3.6443132597150196,-50.30253564545211,33.64431325971502,-20.30253564545211|tsunami|answer,phone|alert,earthquake
-88.48298191113199,-165.14678841859785,-58.482981911131986,-135.14678841859785|st|working,hard|police,person
86.54060864063595,-34.74594421877896,116.54060864063595,-4.745944218778959|brings|shit,person|memories,back
-13.256203283392253,159.63867576426287,16.743796716607747,189.63867576426287|alive|real,struggle|makes,feel
-14.70439880054164,-152.45496360358487,15.29560119945836,-122.45496360358487|back|tweet,people|text,people
-16.245076899806776,22.855643676388638,13.754923100193224,52.85564367638864|clarity|xx,haha|foxes,feat
52.47187827363905,-129.93025143871807,82.47187827363905,-99.93025143871807|fuck|people,thing|girl,wanna
31.54574711037938,-109.04518364232457,61.54574711037938,-79.04518364232457|hate|stop,gonna|talk,people
69.01889799420948,132.91376273843662,99.01889799420948,162.91376273843662|poker|complete,make|limit,casino
67.22884713043749,-46.37755018567066,97.22884713043749,-16.377550185670657|head|2,today|comfortable,simple
31.12680191683431,21.15755488095033,61.12680191683431,51.15755488095033|today|haha,bad|temperature,barometer
-0.610193876551719,-142.5125946664122,29.38980612344828,-112.51259466641221|temperature|feel,talk|barometer,humidity
-51.395221206064114,-150.99815755693578,-21.395221206064114,-120.99815755693578|barometer|falling,2|humidity,slowly
-61.19967933044858,-25.499576677003574,-31.199679330448582,4.500423322996426|rain|games,playing|today,temperature
-25.928336797204167,-66.84442647606149,4.071663202795833,-36.844426476061486|rising|minutes,ago|today,temperature
-38.27636472313651,67.4576976313895,-8.27636472313651,97.4576976313895|falling|gotta,back|rain,today
-73.20272389425037,-165.30306796240853,-43.20272389425037,-135.30306796240853|humidity|didn,tonight|hourly,pressure
83.41059068316477,111.42955237949127,113.41059068316477,141.42955237949127|temperature|tweets,people|humidity,hourly
20.208797965755068,95.53151300617048,50.20879796575507,125.53151300617048|rain|tired,feel|rising,today
42.37283817032255,-162.60560300950263,72.37283817032255,-132.60560300950263|hourly|back,mom|pressure,slowly
-72.12278049742187,113.7360338815867,-42.12278049742187,143.7360338815867|pressure|matter,people|slowly,gust
-10.367008619064109,-36.83297452710545,19.63299138093589,-6.832974527105449|rain|money,shit|km,rising
-50.775236066790036,171.4899633042608,-20.775236066790036,201.4899633042608|watch|gonna,weekend|walking,dead
41.389901473449726,-93.2505534632559,71.38990147344973,-63.2505534632559|falling|gonna,change|rain,km
43.24482523413059,129.96158440793607,73.24482523413059,159.96158440793607|chapter|bad,back|2,insidious
48.40039202025895,38.52145459117523,78.40039202025895,68.52145459117523|rain|back,turn|km,today
-53.7980976097157,-102.57112592630173,-23.798097609715697,-72.57112592630173|km|damn,shit|today,temperature
60.86717036955935,101.22726582955471,90.86717036955935,131.2272658295547|amazing|money,spend|watch,follow
17.57969331433118,-59.920033641630866,47.57969331433118,-29.920033641630866|falling|wanna,live|temperature,humidity
63.73580505583746,150.50360362042017,93.73580505583746,180.50360362042017|2|attack,heart|temperature,humidity
-72.52870450073398,119.35165458499966,-42.52870450073398,149.35165458499966|km|watch,today|rising,today
24.042099006916573,83.73356964261126,54.04209900691657,113.73356964261126|rain|shit,funny|falling,temperature
-11.843683314237936,-154.67125978711883,18.156316685762064,-124.67125978711883|walking|stop,talking|dead,watching
29.314281531530042,-68.7001106721209,59.31428153153004,-38.7001106721209|trend|night,people|alert,trends
-57.21464838492783,52.641054455140164,-27.214648384927827,82.64105445514016|rain|trending,1st|falling,2
-15.977130338434776,21.850055295515517,14.022869661565224,51.85005529551552|trending|movie,watching|1st,topic
-25.106762763488973,-6.541226663628123,4.893237236511027,23.458773336371877|falling|night,crazy|2,temperature
49.68427224339712,141.97486463282485,79.68427224339712,171.97486463282485|awards|worst,thing|hop,hip
73.88806921772704,-98.39883201711827,103.88806921772704,-68.39883201711827|rising|today,working|temperature,humidity
-76.53752769586582,-109.25873184726413,-46.53752769586582,-79.25873184726413|fifteen|big,2|twitter,nicest
-16.286040024510726,132.43758618179493,13.713959975489274,162.43758618179493|feel|fell,asleep|type,make
-70.02352437690132,-59.19104041664927,-40.02352437690132,-29.191040416649273|yellow|game,tomorrow|taxi,benzin
-85.43887268698275,65.17370775426173,-55.43887268698275,95.17370775426173|back|text,wanna|send,people
-48.490601375604996,-179.6001939564751,-18.490601375604996,-149.6001939564751|began|haha,night|workout,follow
-69.20223047065463,147.28019331487292,-39.20223047065463,177.28019331487292|workout|alert,trends|follow,live
82.92841926690156,124.17773534065878,112.92841926690156,154.17773534065878|running|night,show|began,workout
-77.77603844812455,125.23483936489117,-47.77603844812455,155.23483936489117|walking|week,start|back,dead
49.3630998734761,26.136158808048066,79.3630998734761,56.136158808048066|kindly|today,show|back,follow
80.29855892593696,-58.586506939021675,110.29855892593696,-28.586506939021675|world|1st,topic|outdoors,weather
47.05279740055042,123.8788809914065,77.05279740055042,153.8788809914065|cloudy|feel,real|2,revenge
-43.834118616554896,-176.12112418876148,-13.834118616554896,-146.12112418876148|2|week,today|insidious,watching
0.7622754057131687,31.219459058397433,30.76227540571317,61.21945905839743|trend|amazing,night|tweet,published
33.10979471091821,-166.01921873556358,63.10979471091821,-136.01921873556358|temperature|video,posted|weather,barometer
-45.22223573339604,34.8132487228016,-15.22223573339604,64.8132487228016|today|damn,give|temperature,weather
82.48842638440914,6.094986604889982,112.48842638440914,36.09498660488998|boo|place,trends|correct,answer
8.734166761026586,-139.4247232550178,38.734166761026586,-109.4247232550178|cloudy|shut,mouth|meatballs,2
-70.74622201672857,-145.50770992506298,-40.74622201672857,-115.50770992506298|rain|fuck,night|2,rising
74.38723925210243,-43.073925967466664,104.38723925210243,-13.073925967466664|barometer|haha,thought|humidity,ene
-49.16398157936083,154.24326575951358,-19.16398157936083,184.24326575951358|big|today,fuck|yellow,taxi
24.93294428637354,-145.5530759461907,54.93294428637354,-115.55307594619069|1st|km,walking|topic,appears
11.473248953384214,6.228270924921219,41.473248953384214,36.22827092492122|correct|sox,tigers|answer,minutes
74.589427766482,-174.68522961445544,104.589427766482,-144.68522961445544|outdoors|2,hour|weather,follow
-67.00689087514743,30.736348573236626,-37.006890875147434,60.736348573236626|give|talk,talking|reason,feat
2.895354431642758,160.92627179690345,32.89535443164276,190.92627179690345|topic|game,gonna|people,mention
-37.396431629752165,59.800755964814414,-7.396431629752165,89.80075596481441|capital|pumpkin,pie|festival,corona
65.54161502870645,112.40944767194259,95.54161502870645,142.4094476719426|1st|make,food|topic,people
58.42586995860282,75.33284893652007,88.42586995860282,105.33284893652007|weather|thing,make|barometer,humidity
-88.4582919869831,-23.73950714059049,-58.4582919869831,6.26049285940951|topic|gotta,fuck|appears,mention
14.303481847139281,48.280203301517446,44.30348184713928,78.28020330151745|walking|bad,things|finally,dead
-64.84062089396224,-83.86759827902463,-34.84062089396224,-53.867598279024634|reports|phone,back|quake,earthquake
26.846609590140602,-26.551163407462127,56.8466095901406,3.448836592537873|topic|feel,free|tweets,users
10.250357462603503,-68.15905423986112,40.2503574626035,-38.15905423986112|art|bad,night|world,cool
-70.27730359095146,-154.70657415428084,-40.27730359095146,-124.70657415428084|amas|ugh,hate|artist,year
24.538372899627262,-162.05705851569925,54.53837289962726,-132.05705851569925|style|didn,today|place,hot
22.879012795128645,-58.10630686462872,52.879012795128645,-28.10630686462872|cool|midnight,buy|style,place
-48.166190928520415,-43.21958727657426,-18.166190928520415,-13.21958727657426|deg|soccer,game|today,temperature
-72.31566704129251,-102.50113840805366,-42.315667041292514,-72.50113840805366|world|awesome,pretty|cool,style
-68.68322551930892,-135.32636247127397,-38.68322551930892,-105.32636247127397|made|days,back|topic,tweets
-57.097653280282366,8.436456202456014,-27.097653280282366,38.436456202456014|feat|walking,back|changed,ed
4.744523026531425,154.9849616454449,34.744523026531425,184.9849616454449|weather|feeling,sick|humidity,pressure
-79.03960855172865,-127.15440145204013,-49.03960855172865,-97.15440145204013|movies|2,game|cuddle,watch
14.806513898211804,-161.93564959498195,44.806513898211804,-131.93564959498195|matters|2,half|complete,make
89.15271664302512,-148.3909530270188,119.15271664302512,-118.39095302701881|baby|game,week|supporting,blanket
-9.161362897763667,85.62673486575414,20.838637102236333,115.62673486575414|bitches|show,back|days,talk
-33.781631103534636,-3.977651069927333,-3.781631103534636,26.022348930072667|dish|making,stop|jobs,technician
-38.278536966276974,105.90030224096523,-8.278536966276974,135.90030224096523|demi|today,people|attack,heart
-48.84043061839944,57.152519932977896,-18.840430618399438,87.1525199329779|place|bad,watch|hot,follow
40.02561718690117,-154.07618120777397,70.02561718690117,-124.07618120777397|eat|real,girl|ice,cream
8.21713887505345,-147.49742068909617,38.21713887505345,-117.49742068909617|free|eat,wanna|prize,costumes
-23.669361043374764,38.660338230779814,6.330638956625236,68.66033823077981|walking|2,world|tomorrow,dead
19.595487580888175,-22.487347765265582,49.595487580888175,7.512652234734418|police|money,buy|person,contact
-71.86794156543607,-34.866510756496524,-41.86794156543607,-4.866510756496524|hourly|fuck,tired|pressure,gust
-74.16977678329026,-27.407941608630324,-44.16977678329026,2.592058391369676|2|leave,fuck|revenge,watching
-56.135407396560474,105.58174597517268,-26.135407396560474,135.58174597517268|vibe|tonight,twitter|bitch,kill
-77.38252830483431,70.79109475975537,-47.38252830483431,100.79109475975537|poker|talk,girls|limit,tournament
-70.69228601717904,88.66512334980513,-40.69228601717904,118.66512334980513|sunway|year,today|pyramid,petaling
32.47458200250868,76.88520879143141,62.47458200250868,106.88520879143141|walking|shit,start|show,dead
61.003117724031966,-25.952228702437594,91.00311772403197,4.047771297562406|hate|girls,make|fucking,people
79.7777730175385,125.55833515767682,109.7777730175385,155.55833515767682|photo|spend,night|hotel,posted
39.30187176273918,121.21896827006339,69.30187176273918,151.21896827006339|tsunami|classes,tomorrow|alert,earthquake
68.5230512400095,-165.46375173612995,98.5230512400095,-135.46375173612995|st|twitter,night|police,person
-7.727662075667951,-53.79578809820332,22.27233792433205,-23.795788098203317|brings|2,back|memories,back
73.58245712710874,-12.06527016092869,103.58245712710874,17.93472983907131|alive|guess,today|makes,feel
50.93822741965468,27.857033426338432,80.93822741965468,57.85703342633843|back|head,big|text,people
-11.721449733162402,155.7516542471048,18.2785502668376,185.7516542471048|clarity|play,soccer|foxes,feat
-43.820603397420335,176.71122481463703,-13.820603397420335,206.71122481463703|fuck|excited,weekend|girl,wanna
-56.22422413295147,137.34585251234603,-26.22422413295147,167.34585251234603|hate|square,times|talk,people
-51.883624787878404,-18.087614973609732,-21.883624787878404,11.912385026390268|poker|send,people|limit,casino
-50.91184791908276,-110.09002796995706,-20.91184791908276,-80.09002796995706|head|2,round|comfortable,simple
-10.087233965615297,125.53659218572665,19.912766034384703,155.53659218572665|today|weather,check|temperature,barometer
34.428504421919826,-92.64160789721281,64.42850442191983,-62.64160789721281|temperature|charge,phone|barometer,humidity
-50.33197398421809,118.64303715570793,-20.331973984218088,148.64303715570793|barometer|shit,find|humidity,slowly
15.175223121841242,170.71539583882543,45.17522312184124,200.71539583882543|rain|doesn,give|today,temperature
-13.563590208635034,69.69683619814847,16.436409791364966,99.69683619814847|rising|back,send|today,temperature
-71.09162608895379,-121.99707457198461,-41.09162608895379,-91.99707457198461|falling|feel,dont|rain,today
-60.60391094843041,-36.46325765024085,-30.60391094843041,-6.463257650240848|humidity|bad,gonna|hourly,pressure
-46.2323400095881,-60.2087898263179,-16.2323400095881,-30.208789826317897|temperature|today,ago|humidity,hourly
82.80582413637828,107.85225868312455,112.80582413637828,137.85225868312455|rain|bout,talking|rising,today
-67.18932842330469,-64.01032859591992,-37.18932842330469,-34.010328595919916|hourly|made,back|pressure,slowly
43.62473317054261,-145.82708383910517,73.62473317054261,-115.82708383910517|pressure|back,run|slowly,gust
86.10041756089822,110.11951265913262,116.10041756089822,140.11951265913262|rain|haha,gonna|km,rising
-56.465857040752475,101.66229887417393,-26.465857040752475,131.66229887417393|watch|twitter,followers|walking,dead
-30.07279530200246,69.22362994052105,-0.07279530200246143,99.22362994052105|falling|cuddle,watch|rain,km
22.58857370248721,-75.45208988222576,52.58857370248721,-45.45208988222576|chapter|rain,2|2,insidious
60.87041364053698,80.73327623144934,90.87041364053698,110.73327623144934|rain|make,long|km,today
27.836437843250664,127.80731439857874,57.836437843250664,157.80731439857874|km|kindly,back|today,temperature
-18.668282256281202,-107.97475819707661,11.331717743718798,-77.97475819707661|amazing|2,night|watch,follow
46.9890859484388,-129.23003316652165,76.9890859484388,-99.23003316652165|falling|watch,shit|temperature,humidity
22.721979149837722,-75.93280929791956,52.72197914983772,-45.93280929791956|2|phone,night|temperature,humidity
54.580283832391444,24.583208445774545,84.58028383239144,54.583208445774545|km|real,follow|rising,today
22.65985294755673,-172.5370783606779,52.65985294755673,-142.5370783606779|rain|night,today|falling,temperature
76.04637925432326,-72.97000075946539,106.04637925432326,-42.97000075946539|walking|people,respect|dead,watching
53.34091081502399,57.37341930501091,83.34091081502399,87.37341930501091|trend|back,hard|alert,trends
3.7707667461712475,-53.02502129378399,33.77076674617125,-23.025021293783993|rain|people,food|falling,2
-80.33813145820295,123.20357630910286,-50.33813145820295,153.20357630910286|trending|text,reply|1st,topic
-41.625531044315316,-29.245480337606722,-11.625531044315316,0.7545196623932782|falling|makes,hate|2,temperature
-72.26467112621607,19.608503736665938,-42.26467112621607,49.60850373666594|awards|thought,shit|hop,hip
38.39804150390913,-25.884423848382966,68.39804150390913,4.115576151617034|rising|fuck,talk|temperature,humidity
7.1061444832972,87.2875116727252,37.1061444832972,117.2875116727252|fifteen|make,stay|twitter,nicest
82.00813855646342,-114.1530186010162,112.00813855646342,-84.1530186010162|feel|bad,wanna|type,make
13.281398126767215,-134.80222944473607,43.281398126767215,-104.80222944473607|yellow|game,night|taxi,benzin
-84.52445109100024,143.03624849184865,-54.524451091000245,173.03624849184865|back|fucking,annoying|send,people
21.111672473274837,20.233874849632514,51.11167247327484,50.233874849632514|began|watch,show|workout,follow
-75.09043704059671,82.92366273463341,-45.09043704059671,112.92366273463341|workout|talking,girl|follow,live
44.11210813047819,-143.91659460700038,74.11210813047819,-113.91659460700038|running|eat,food|began,workout
-59.90294465955822,-147.38535359117418,-29.902944659558223,-117.38535359117418|walking|hard,matter|back,dead
-80.01239832089175,129.88290903885127,-50.01239832089175,159.88290903885127|kindly|people,long|back,follow
2.2827623122754233,85.45054648281712,32.28276231227542,115.45054648281712|world|hotel,casino|outdoors,weather
-71.57288143907283,-16.537540664934653,-41.57288143907283,13.462459335065347|cloudy|today,make|2,revenge
-18.659410725586213,-8.373119186289443,11.340589274413787,21.626880813710557|2|gotta,tomorrow|insidious,watching
-26.341985839150176,165.38129397346762,3.658014160849824,195.38129397346762|trend|tonight,made|tweet,published
-27.97591723151716,20.687215005451264,2.0240827684828417,50.687215005451264|temperature|days,talk|weather,barometer
-48.69802850905438,-139.37897366146478,-18.69802850905438,-109.37897366146478|today|pretty,girl|temperature,weather
-46.15255152903905,74.80993529158599,-16.15255152903905,104.80993529158599|boo|gonna,leave|correct,answer
26.75000275176366,-3.283217951741932,56.75000275176366,26.716782048258068|cloudy|tonight,shit|meatballs,2
-75.36324102591604,-135.65578886100963,-45.36324102591604,-105.65578886100963|rain|text,send|2,rising
-59.425381056967,-21.72902325547369,-29.425381056966998,8.270976744526308|barometer|today,fun|humidity,ene
-6.0956308170707985,40.84049055168808,23.9043691829292,70.84049055168808|big|shit,cool|yellow,taxi
45.42323746552958,16.20840050945378,75.42323746552958,46.20840050945378|1st|real,make|topic,appears
48.937710323350075,17.859978842355616,78.93771032335007,47.859978842355616|correct|make,heart|answer,minutes
68.38749638210263,3.795177302623955,98.38749638210263,33.795177302623955|outdoors|person,feel|weather,follow
43.85700305901486,-103.86344836369614,73.85700305901486,-73.86344836369614|give|fuck,real|reason,feat
-36.98092961935233,-31.64149783444128,-6.980929619352331,-1.6414978344412816|topic|hate,text|people,mention
29.88471564889734,47.20369184187652,59.88471564889734,77.20369184187652|capital|wanna,people|festival,corona
65.9632474192214,-24.192124878231397,95.9632474192214,5.807875121768603|1st|game,watching|topic,people
43.68279443917109,-161.611960687426,73.68279443917109,-131.611960687426|weather|money,fuck|barometer,humidity
-55.39260407991077,-55.52714814027914,-25.392604079910768,-25.527148140279138|topic|hate,make|appears,mention
-60.147925867940586,62.110220880934094,-30.147925867940586,92.1102208809341|walking|bitch,back|finally,dead
-25.807799696426414,-104.56388572421649,4.1922003035735855,-74.56388572421649|reports|tonight,amazing|quake,earthquake
-6.448549347103082,-16.27729846840731,23.551450652896918,13.72270153159269|topic|find,hard|tweets,users
75.50928831353403,168.4550177515327,105.50928831353403,198.4550177515327|art|answer,question|world,cool
-70.31714983911657,-55.34651920573836,-40.31714983911657,-25.34651920573836|amas|back,feel|artist,year
17.60973768356513,145.72863985439318,47.60973768356513,175.72863985439318|style|back,feeling|place,hot
-83.79896233105272,-8.586544582929832,-53.79896233105272,21.413455417070168|cool|stop,gotta|style,place
-36.12636549865644,-109.8186139229987,-6.12636549865644,-79.8186139229987|deg|phone,shit|today,temperature
30.845905139835594,6.0643999679644764,60.845905139835594,36.064399967964476|world|long,stay|cool,style
-65.6582955292524,-139.40145289178193,-35.6582955292524,-109.40145289178193|made|fucking,make|topic,tweets
-27.042096905278243,50.03354517225054,2.9579030947217575,80.03354517225054|feat|haha,fuck|changed,ed
52.385828524059576,112.86290481981445,82.38582852405958,142.86290481981445|weather|tonight,fun|humidity,pressure
-14.974273193193838,-99.30023318374081,15.025726806806162,-69.30023318374081|movies|thing,happened|cuddle,watch
-60.404070426642576,174.70579520246906,-30.404070426642576,204.70579520246906|matters|back,thing|complete,make
-47.771472729800315,98.96561295630528,-17.771472729800315,128.96561295630528|baby|dinner,food|supporting,blanket
-0.8133254219614514,-149.1999989735329,29.18667457803855,-119.1999989735329|bitches|messages,text|days,talk
-37.52668863542432,-83.93181757505003,-7.526688635424321,-53.93181757505003|dish|night,make|jobs,technician
-34.72196818586534,-64.31405216602097,-4.721968185865343,-34.31405216602097|demi|leave,back|attack,heart
-85.7086068569943,9.171183453882321,-55.708606856994294,39.17118345388232|place|people,hurt|hot,follow
-26.9203721870772,-176.06329522126978,3.0796278129228014,-146.06329522126978|eat|watching,room|ice,cream
15.446091547973836,-152.18052140120687,45.446091547973836,-122.18052140120687|free|forever,stay|prize,costumes
-16.690388719796715,-9.868651260807582,13.309611280203285,20.13134873919242|walking|shit,dumb|tomorrow,dead
41.2170708878933,-62.8735419766445,71.2170708878933,-32.8735419766445|police|guess,gonna|person,contact
-46.895537615934415,-134.379583490599,-16.895537615934415,-104.379583490599|hourly|2,bad|pressure,gust
-61.93484077162982,118.6036400259269,-31.934840771629823,148.6036400259269|2|serenade,secondhand|revenge,watching
-54.77301833247274,-155.26898343631166,-24.773018332472738,-125.26898343631166|vibe|karate,watching|bitch,kill
-54.2554443458453,155.83101838918685,-24.255444345845298,185.83101838918685|poker|totally,forgot|limit,tournament
87.55556691414972,169.97348746747468,117.55556691414972,199.97348746747468|sunway|night,girl|pyramid,petaling
-11.082190795659344,169.70570513150727,18.917809204340656,199.70570513150727|walking|world,series|show,dead
75.6385006112757,113.97541079446847,105.6385006112757,143.97541079446847|hate|week,excited|fucking,people
77.94207452081193,116.7954510989357,107.94207452081193,146.7954510989357|photo|people,realize|hotel,posted
-7.477100790377094,35.282795208821,22.522899209622906,65.282795208821|tsunami|back,fucking|alert,earthquake
-82.26641293397137,44.362751388949846,-52.26641293397137,74.36275138894985|st|words,describe|police,person
-37.88129949673098,135.8324792894108,-7.881299496730982,165.8324792894108|brings|birthday,xxx|memories,back
-6.519586886961534,-173.0857460062765,23.480413113038466,-143.0857460062765|alive|bitches,shit|makes,feel
-44.966206319332954,89.8137226351082,-14.966206319332954,119.8137226351082|back|slept,night|text,people
82.46195495383705,11.66927068175221,112.46195495383705,41.66927068175221|clarity|heart,breaking|foxes,feat
-30.882687002338557,26.801077414310868,-0.8826870023385567,56.80107741431087|fuck|feel,anymore|girl,wanna
-7.653085072245702,-125.86975219279958,22.346914927754298,-95.86975219279958|hate|week,days|talk,people
30.873729753281694,36.45466076625013,60.873729753281694,66.45466076625013|poker|relationship,people|limit,casino
28.079665562759445,9.977155819284008,58.079665562759445,39.97715581928401|head|tonight,pretty|comfortable,simple
88.46129985202947,-22.25189773331266,118.46129985202947,7.74810226668734|today|back,asleep|temperature,barometer
81.82830976909943,125.79672271358197,111.82830976909943,155.79672271358197|temperature|gotta,find|barometer,humidity
-87.83584854284842,-117.4016769302866,-57.835848542848424,-87.4016769302866|barometer|bad,person|humidity,slowly
23.45602660931648,58.69660111730968,53.45602660931648,88.69660111730968|rain|night,fuck|today,temperature
24.028022197052337,121.9355848826878,54.02802219705234,151.9355848826878|rising|thought,today|today,temperature
-17.409576241108653,93.64360999502651,12.590423758891347,123.64360999502651|falling|big,tonight|rain,today
-35.22446366811936,111.6661390534561,-5.224463668119363,141.6661390534561|humidity|people,stuff|hourly,pressure
-62.395863275326015,-2.595885993249169,-32.395863275326015,27.40411400675083|temperature|back,long|humidity,hourly
33.1676783163129,76.64395247802855,63.1676783163129,106.64395247802855|rain|sick,people|rising,today
-18.31703646740729,89.25391133113033,11.682963532592709,119.25391133113033|hourly|alarm,fire|pressure,slowly
-79.34625115002237,-57.31801455846376,-49.34625115002237,-27.31801455846376|pressure|hard,laughing|slowly,gust
-38.35375585449433,-118.83613720260902,-8.353755854494331,-88.83613720260902|rain|magnitude,earthquake|km,rising
-67.54684053623649,-130.2022776052312,-37.54684053623649,-100.20227760523119|watch|birthday,girl|walking,dead
-38.70252061102937,-136.04340726766782,-8.702520611029371,-106.04340726766782|falling|cloudy,2|rain,km
35.13787784028,114.30141266859084,65.13787784028,144.30141266859084|chapter|remember,forget|2,insidious
-12.178670717255997,-69.03124663871169,17.821329282744003,-39.03124663871169|rain|laugh,smile|km,today
20.335390768473346,92.99991758891355,50.335390768473346,122.99991758891355|km|play,tonight|today,temperature
-82.89338716781921,157.04228559057475,-52.89338716781921,187.04228559057475|amazing|pretty,today|watch,follow
24.347645413277178,159.70277789813906,54.34764541327718,189.70277789813906|falling|birthday,2|temperature,humidity
81.86304242321467,108.20727479017643,111.86304242321467,138.20727479017643|2|eating,food|temperature,humidity
-25.717673129230548,-67.6185802669073,4.282326870769452,-37.6185802669073|km|watch,back|rising,today
-74.98723051572014,66.20795627145935,-44.98723051572014,96.20795627145935|rain|damn,pretty|falling,temperature
-37.28147615989189,28.74639133893814,-7.281476159891888,58.74639133893814|walking|cool,back|dead,watching
30.076160676210364,-167.93743688199086,60.076160676210364,-137.93743688199086|trend|yeah,people|alert,trends
-75.02028640416331,98.67148807850327,-45.020286404163315,128.67148807850327|rain|yeah,girl|falling,2
80.1343509700935,164.13683039485323,110.1343509700935,194.13683039485323|trending|wanna,friends|1st,topic
-14.237329314529347,163.80796100052146,15.762670685470653,193.80796100052146|falling|week,homecoming|2,temperature
-52.560383705166906,-111.25022587510063,-22.560383705166906,-81.25022587510063|awards|crazy,girl|hop,hip
35.17175446348516,127.89571111233329,65.17175446348516,157.8957111123333|rising|told,today|temperature,humidity
76.85764249599492,135.11983783433834,106.85764249599492,165.11983783433834|fifteen|birthday,bless|twitter,nicest
8.133836080576302,-14.307313256831236,38.1338360805763,15.692686743168764|feel|thought,gonna|type,make
18.064288647355156,31.498125800711477,48.064288647355156,61.49812580071148|yellow|2,minutes|taxi,benzin
-4.280221411999079,134.10773448984258,25.71977858800092,164.10773448984258|back|night,football|send,people
-56.21747943007458,-44.375175650676226,-26.217479430074583,-14.375175650676226|began|fuck,fake|workout,follow
-7.9256542691346255,-123.9639284954925,22.074345730865375,-93.9639284954925|workout|tonight,haha|follow,live
4.333640131623241,-99.81617245161922,34.33364013162324,-69.81617245161922|running|bitch,gonna|began,workout
76.45704742568367,-94.43919034603005,106.45704742568367,-64.43919034603005|walking|fucking,wanna|back,dead
72.39007624310648,52.71970200289661,102.39007624310648,82.71970200289661|kindly|people,party|back,follow
86.32227465258549,-47.40215920887019,116.32227465258549,-17.402159208870188|world|playing,football|outdoors,weather
-73.94463449102113,179.52009309046912,-43.944634491021134,209.52009309046912|cloudy|lost,today|2,revenge
14.417859955899289,-154.2743780433703,44.41785995589929,-124.27437804337029|2|girl,people|insidious,watching
-16.739725935673206,-75.74407356368935,13.260274064326794,-45.744073563689355|trend|decision,made|tweet,published
0.5569702182331042,-176.14476051689923,30.556970218233104,-146.14476051689923|temperature|2,watching|weather,barometer
-64.04789053026627,-75.28941977714531,-34.04789053026627,-45.28941977714531|today|hair,today|temperature,weather
-12.980988054123898,70.56053657188355,17.019011945876102,100.56053657188355|boo|week,weekend|correct,answer
-1.3321894764165734,-165.28153489343936,28.667810523583427,-135.28153489343936|cloudy|year,back|meatballs,2
85.46101938839323,-0.6982436008020159,115.46101938839323,29.301756399197984|rain|fake,people|2,rising
-17.180547247922803,113.47243023918281,12.819452752077197,143.4724302391828|barometer|girl,watching|humidity,ene
42.7717970482671,-176.5594962437805,72.7717970482671,-146.5594962437805|big|fuck,talking|yellow,taxi
-44.61576012711523,-149.35153515006195,-14.61576012711523,-119.35153515006195|1st|eating,watching|topic,appears
-26.52320140659006,-38.14219951938645,3.4767985934099386,-8.142199519386452|correct|favorite,thing|answer,minutes
78.67926051848528,173.3351992080061,108.67926051848528,203.3351992080061|outdoors|2,shit|weather,follow
-12.897363772889165,179.15096827621812,17.102636227110835,209.15096827621812|give|check,video|reason,feat
-63.485432689183995,-70.45502668514507,-33.485432689183995,-40.45502668514507|topic|days,people|people,mention
40.33572662340808,-121.20062364124992,70.33572662340808,-91.20062364124992|capital|dodgers,game|festival,corona
51.25650345750583,-116.87808438295333,81.25650345750583,-86.87808438295333|1st|night,stay|topic,people
-34.1394995375633,138.35289849501441,-4.139499537563303,168.35289849501441|weather|night,watching|barometer,humidity
-53.80366415556482,-173.84804786886747,-23.803664155564817,-143.84804786886747|topic|baby,wanna|appears,mention
12.438352284576126,57.61109272800181,42.438352284576126,87.61109272800181|walking|twitter,follow|finally,dead
48.107689571438726,57.518494875701776,78.10768957143873,87.51849487570178|reports|favorite,people|quake,earthquake
54.089185065952336,63.92531480655299,84.08918506595234,93.92531480655299|topic|happen,gonna|tweets,users
-4.010567703913566,-169.96335063732437,25.989432296086434,-139.96335063732437|art|back,put|world,cool
70.16339047470848,-96.830285096098,100.16339047470848,-66.830285096098|amas|pretty,night|artist,year
43.7290372343528,-166.36215556804024,73.7290372343528,-136.36215556804024|style|baby,feel|place,hot
82.64263676788084,-139.40851612898445,112.64263676788084,-109.40851612898445|cool|beautiful,world|style,place
-43.215333068107434,-161.63407415547204,-13.215333068107434,-131.63407415547204|deg|gonna,find|today,temperature
-57.816146811933535,22.66456011881084,-27.816146811933535,52.66456011881084|world|gotta,today|cool,style
65.97252345764494,-11.515236068976549,95.97252345764494,18.48476393102345|made|wanna,put|topic,tweets
80.22140934174405,-90.76493553689691,110.22140934174405,-60.764935536896914|feat|birthday,baby|changed,ed
15.059305240856347,117.78640714997306,45.05930524085635,147.78640714997306|weather|fuck,dont|humidity,pressure
-9.131639060638477,54.66097107540591,20.868360939361523,84.66097107540591|movies|leave,wanna|cuddle,watch
23.09788564450784,-153.77195340854885,53.09788564450784,-123.77195340854885|matters|hair,long|complete,make
-46.59161142254321,-102.68759374473085,-16.59161142254321,-72.68759374473085|baby|week,back|supporting,blanket
-82.69240572860822,-0.6850059021332413,-52.69240572860822,29.31499409786676|bitches|makes,back|days,talk
53.84580928011488,8.713061703997994,83.84580928011488,38.713061703997994|dish|missed,today|jobs,technician
37.78876843800468,-95.8140842695882,67.78876843800468,-65.8140842695882|demi|bout,bitch|attack,heart
