-16.828134242993528,21.564450701665123,13.171865757006472,51.56445070166512|settled,today|worst,feeling|forecast,pressure
55.48630824925024,-130.0140759881382,85.48630824925024,-100.01407598813819|falling,rain|ago,days|deg,today
-61.6231623059399,24.2349483923704,-31.6231623059399,54.2349483923704|bet,awards|back,tweet|hop,hip
-61.78428471137248,179.0621363951413,-31.78428471137248,209.0621363951413|falling,rain|alert,jobs|km,hour
-38.11989173629491,71.88293000119654,-8.11989173629491,101.88293000119654|tables,learn|feel,girl|turn,live
35.73304864837195,-136.42243022119612,65.73304864837195,-106.42243022119612|broken,beware|people,swear|woman,heart
-82.69488627665935,-12.438370775038607,-52.694886276659346,17.561629224961393|rain,ese|back,gym|today,temperature
-20.564333054133613,122.35227649153757,9.435666945866387,152.35227649153757|awards,hop|2,temperature|watching,hip
-15.711563110821615,-32.17874150626153,14.288436889178385,-2.178741506261531|drinks,ladies|st,police|free,prize
-48.185103891489376,-137.791875190909,-18.185103891489376,-107.791875190909|delays,ahead|thing,people|scary,intimidating
-46.86058260616694,125.80531736434904,-16.860582606166943,155.80531736434904|play,give|girl,thing|check,video
-63.96735884539096,108.68429403838877,-33.96735884539096,138.68429403838877|rain,settled|make,put|today,forecast
76.98769040215086,-154.80163022698332,106.98769040215086,-124.80163022698332|effects,delays|hate,sick|ahead,scary
5.093156915606883,59.18691624902897,35.09315691560688,89.18691624902897|today,temperature|people,fun|humidity,windchill
87.39587264341739,43.35662868670363,117.39587264341739,73.35662868670363|topic,helped|crazy,people|accounts,turn
77.06572868076051,-172.60764380929513,107.06572868076051,-142.60764380929513|money,makes|give,2|difference,make
-14.472154850283644,65.74162064044702,15.527845149716356,95.74162064044702|calling,sassy|anymore,dont|parents,tamed
-18.26025786042969,-77.86208930531716,11.73974213957031,-47.862089305317156|world,check|today,wanna|user,posted
-42.29863197378299,-11.183525948765634,-12.298631973782989,18.816474051234366|tonight,deserve|excited,today|girl,rounds
3.6443132597150196,-50.30253564545211,33.64431325971502,-20.30253564545211|verified,topic|answer,phone|helped,accounts
-88.48298191113199,-165.14678841859785,-58.482981911131986,-135.14678841859785|temporary,fact|working,hard|impossible,eat
86.54060864063595,-34.74594421877896,116.54060864063595,-4.745944218778959|falling,rain|shit,person|km,humidity
-13.256203283392253,159.63867576426287,16.743796716607747,189.63867576426287|falling,rain|real,struggle|today,weather
-14.70439880054164,-152.45496360358487,15.29560119945836,-122.45496360358487|give,demi|tweet,people|break,heart
-16.245076899806776,22.855643676388638,13.754923100193224,52.85564367638864|ive,yous|xx,haha|waited,long
52.47187827363905,-129.93025143871807,82.47187827363905,-99.93025143871807|cast,feel|people,thing|make,version
31.54574711037938,-109.04518364232457,61.54574711037938,-79.04518364232457|rising,gusts|stop,gonna|today,weather
69.01889799420948,132.91376273843662,99.01889799420948,162.91376273843662|remember,special|complete,make|made,promise
67.22884713043749,-46.37755018567066,97.22884713043749,-16.377550185670657|fuck,fake|2,today|real,friends
31.12680191683431,21.15755488095033,61.12680191683431,51.15755488095033|today,temperature|haha,bad|barometer,humidity
-0.610193876551719,-142.5125946664122,29.38980612344828,-112.51259466641221|temperature,barometer|feel,talk|humidity,slowly
-51.395221206064114,-150.99815755693578,-21.395221206064114,-120.99815755693578|rain,today|falling,2|temperature,barometer
-61.19967933044858,-25.499576677003574,-31.199679330448582,4.500423322996426|rising,today|games,playing|temperature,barometer
-25.928336797204167,-66.84442647606149,4.071663202795833,-36.844426476061486|temperature,humidity|minutes,ago|hourly,pressure
-38.27636472313651,67.4576976313895,-8.27636472313651,97.4576976313895|falling,rain|gotta,back|today,temperature
-73.20272389425037,-165.30306796240853,-43.20272389425037,-135.30306796240853|humidity,hourly|didn,tonight|pressure,slowly
83.41059068316477,111.42955237949127,113.41059068316477,141.42955237949127|hourly,pressure|tweets,people|slowly,gust
20.208797965755068,95.53151300617048,50.20879796575507,125.53151300617048|rain,rising|tired,feel|today,temperature
42.37283817032255,-162.60560300950263,72.37283817032255,-132.60560300950263|km,today|back,mom|temperature,barometer
-72.12278049742187,113.7360338815867,-42.12278049742187,143.7360338815867|rain,km|matter,people|today,temperature
-10.367008619064109,-36.83297452710545,19.63299138093589,-6.832974527105449|2,temperature|money,shit|humidity,hourly
-50.775236066790036,171.4899633042608,-20.775236066790036,201.4899633042608|rain,km|gonna,weekend|rising,today
41.389901473449726,-93.2505534632559,71.38990147344973,-63.2505534632559|km,rising|gonna,change|today,temperature
43.24482523413059,129.96158440793607,73.24482523413059,159.96158440793607|rain,falling|bad,back|temperature,humidity
48.40039202025895,38.52145459117523,78.40039202025895,68.52145459117523|falling,temperature|back,turn|humidity,hourly
-53.7980976097157,-102.57112592630173,-23.798097609715697,-72.57112592630173|falling,rain|damn,shit|km,today
60.86717036955935,101.22726582955471,90.86717036955935,131.2272658295547|falling,2|money,spend|temperature,humidity
17.57969331433118,-59.920033641630866,47.57969331433118,-29.920033641630866|rain,falling|wanna,live|2,temperature
63.73580505583746,150.50360362042017,93.73580505583746,180.50360362042017|big,yellow|attack,heart|taxi,benzin
-72.52870450073398,119.35165458499966,-42.52870450073398,149.35165458499966|began,workout|watch,today|follow,live
24.042099006916573,83.73356964261126,54.04209900691657,113.73356964261126|running,began|shit,funny|workout,follow
-11.843683314237936,-154.67125978711883,18.156316685762064,-124.67125978711883|today,temperature|stop,talking|weather,barometer
29.314281531530042,-68.7001106721209,59.31428153153004,-38.7001106721209|chapter,2|night,people|insidious,watching
-57.21464838492783,52.641054455140164,-27.214648384927827,82.64105445514016|temperature,barometer|trending,1st|humidity,ene
-15.977130338434776,21.850055295515517,14.022869661565224,51.85005529551552|trending,1st|movie,watching|topic,appears
-25.106762763488973,-6.541226663628123,4.893237236511027,23.458773336371877|world,outdoors|night,crazy|weather,follow
49.68427224339712,141.97486463282485,79.68427224339712,171.97486463282485|boo,correct|worst,thing|answer,minutes
73.88806921772704,-98.39883201711827,103.88806921772704,-68.39883201711827|trending,1st|today,working|topic,people
-76.53752769586582,-109.25873184726413,-46.53752769586582,-79.25873184726413|1st,topic|big,2|people,mention
-16.286040024510726,132.43758618179493,13.713959975489274,162.43758618179493|temperature,weather|fell,asleep|barometer,humidity
-70.02352437690132,-59.19104041664927,-40.02352437690132,-29.191040416649273|1st,topic|game,tomorrow|appears,mention
-85.43887268698275,65.17370775426173,-55.43887268698275,95.17370775426173|deg,today|text,wanna|temperature,barometer
-48.490601375604996,-179.6001939564751,-18.490601375604996,-149.6001939564751|world,cool|haha,night|style,place
-69.20223047065463,147.28019331487292,-39.20223047065463,177.28019331487292|cool,style|alert,trends|place,hot
82.92841926690156,124.17773534065878,112.92841926690156,154.17773534065878|art,world|night,show|cool,style
-77.77603844812455,125.23483936489117,-47.77603844812455,155.23483936489117|style,place|week,start|hot,follow
49.3630998734761,26.136158808048066,79.3630998734761,56.136158808048066|made,topic|today,show|tweets,users
80.29855892593696,-58.586506939021675,110.29855892593696,-28.586506939021675|barometer,humidity|1st,topic|slowly,gust
47.05279740055042,123.8788809914065,77.05279740055042,153.8788809914065|cloudy,2|feel,real|revenge,watching
-43.834118616554896,-176.12112418876148,-13.834118616554896,-146.12112418876148|humidity,hourly|week,today|pressure,gust
0.7622754057131687,31.219459058397433,30.76227540571317,61.21945905839743|installer,dish|amazing,night|jobs,technician
33.10979471091821,-166.01921873556358,63.10979471091821,-136.01921873556358|hour,humidity|video,posted|pressure,cest
-45.22223573339604,34.8132487228016,-15.22223573339604,64.8132487228016|workout,cycling|damn,give|follow,live
82.48842638440914,6.094986604889982,112.48842638440914,36.09498660488998|began,workout|place,trends|cycling,follow
8.734166761026586,-139.4247232550178,38.734166761026586,-109.4247232550178|hotels,weather|shut,mouth|check,food
-70.74622201672857,-145.50770992506298,-40.74622201672857,-115.50770992506298|rain,falling|fuck,night|rate,today
74.38723925210243,-43.073925967466664,104.38723925210243,-13.073925967466664|visiting,hotels|haha,thought|weather,check
-49.16398157936083,154.24326575951358,-19.16398157936083,184.24326575951358|barometer,humidity|today,fuck|ene,slowly
24.93294428637354,-145.5530759461907,54.93294428637354,-115.55307594619069|humidity,pressure|km,walking|cest,slowly
11.473248953384214,6.228270924921219,41.473248953384214,36.22827092492122|pressure,cest|sox,tigers|slowly,gust
74.589427766482,-174.68522961445544,104.589427766482,-144.68522961445544|kills,alive|2,hour|makes,feel
-67.00689087514743,30.736348573236626,-37.006890875147434,60.736348573236626|poker,limit|talk,talking|casino,tournament
2.895354431642758,160.92627179690345,32.89535443164276,190.92627179690345|limit,casino|game,gonna|tournament,hold
-37.396431629752165,59.800755964814414,-7.396431629752165,89.80075596481441|rain,today|pumpkin,pie|temperature,weather
65.54161502870645,112.40944767194259,95.54161502870645,142.4094476719426|st,police|make,food|person,contact
58.42586995860282,75.33284893652007,88.42586995860282,105.33284893652007|image,touch|thing,make|simply,picture
-88.4582919869831,-23.73950714059049,-58.4582919869831,6.26049285940951|km,hour|gotta,fuck|humidity,pressure
14.303481847139281,48.280203301517446,44.30348184713928,78.28020330151745|rain,deg|bad,things|today,temperature
-64.84062089396224,-83.86759827902463,-34.84062089396224,-53.867598279024634|louder,words|phone,back|speak,actions
26.846609590140602,-26.551163407462127,56.8466095901406,3.448836592537873|rain,rising|feel,free|today,slowly
10.250357462603503,-68.15905423986112,40.2503574626035,-38.15905423986112|instruments,bones|bad,night|watching,mortal
-70.27730359095146,-154.70657415428084,-40.27730359095146,-124.70657415428084|minutes,made|ugh,hate|topic,tweets
24.538372899627262,-162.05705851569925,54.53837289962726,-132.05705851569925|rain,rising|didn,today|deg,today
22.879012795128645,-58.10630686462872,52.879012795128645,-28.10630686462872|rain,km|midnight,buy|hour,humidity
-48.166190928520415,-43.21958727657426,-18.166190928520415,-13.21958727657426|trending,minutes|soccer,game|made,topic
-72.31566704129251,-102.50113840805366,-42.315667041292514,-72.50113840805366|rain,km|awesome,pretty|humidity,barometer
-68.68322551930892,-135.32636247127397,-38.68322551930892,-105.32636247127397|rising,ese|days,back|today,temperature
-57.097653280282366,8.436456202456014,-27.097653280282366,38.436456202456014|workout,biking|walking,back|follow,live
4.744523026531425,154.9849616454449,34.744523026531425,184.9849616454449|began,workout|feeling,sick|biking,follow
-79.03960855172865,-127.15440145204013,-49.03960855172865,-97.15440145204013|settled,today|2,game|forecast,pressure
14.806513898211804,-161.93564959498195,44.806513898211804,-131.93564959498195|falling,rain|2,half|deg,today
89.15271664302512,-148.3909530270188,119.15271664302512,-118.39095302701881|bet,awards|game,week|hop,hip
-9.161362897763667,85.62673486575414,20.838637102236333,115.62673486575414|falling,rain|show,back|km,hour
-33.781631103534636,-3.977651069927333,-3.781631103534636,26.022348930072667|tables,learn|making,stop|turn,live
-38.278536966276974,105.90030224096523,-8.278536966276974,135.90030224096523|broken,beware|today,people|woman,heart
-48.84043061839944,57.152519932977896,-18.840430618399438,87.1525199329779|rain,ese|bad,watch|today,temperature
40.02561718690117,-154.07618120777397,70.02561718690117,-124.07618120777397|awards,hop|real,girl|watching,hip
8.21713887505345,-147.49742068909617,38.21713887505345,-117.49742068909617|drinks,ladies|eat,wanna|free,prize
-23.669361043374764,38.660338230779814,6.330638956625236,68.66033823077981|delays,ahead|2,world|scary,intimidating
19.595487580888175,-22.487347765265582,49.595487580888175,7.512652234734418|play,give|money,buy|check,video
-71.86794156543607,-34.866510756496524,-41.86794156543607,-4.866510756496524|rain,settled|fuck,tired|today,forecast
-74.16977678329026,-27.407941608630324,-44.16977678329026,2.592058391369676|effects,delays|leave,fuck|ahead,scary
-56.135407396560474,105.58174597517268,-26.135407396560474,135.58174597517268|today,temperature|tonight,twitter|humidity,windchill
-77.38252830483431,70.79109475975537,-47.38252830483431,100.79109475975537|topic,helped|talk,girls|accounts,turn
-70.69228601717904,88.66512334980513,-40.69228601717904,118.66512334980513|money,makes|year,today|difference,make
32.47458200250868,76.88520879143141,62.47458200250868,106.88520879143141|calling,sassy|shit,start|parents,tamed
61.003117724031966,-25.952228702437594,91.00311772403197,4.047771297562406|world,check|girls,make|user,posted
79.7777730175385,125.55833515767682,109.7777730175385,155.55833515767682|tonight,deserve|spend,night|girl,rounds
39.30187176273918,121.21896827006339,69.30187176273918,151.21896827006339|verified,topic|classes,tomorrow|helped,accounts
68.5230512400095,-165.46375173612995,98.5230512400095,-135.46375173612995|temporary,fact|twitter,night|impossible,eat
-7.727662075667951,-53.79578809820332,22.27233792433205,-23.795788098203317|falling,rain|2,back|km,humidity
73.58245712710874,-12.06527016092869,103.58245712710874,17.93472983907131|falling,rain|guess,today|today,weather
50.93822741965468,27.857033426338432,80.93822741965468,57.85703342633843|give,demi|head,big|break,heart
-11.721449733162402,155.7516542471048,18.2785502668376,185.7516542471048|ive,yous|play,soccer|waited,long
-43.820603397420335,176.71122481463703,-13.820603397420335,206.71122481463703|cast,feel|excited,weekend|make,version
-56.22422413295147,137.34585251234603,-26.22422413295147,167.34585251234603|rising,gusts|square,times|today,weather
-51.883624787878404,-18.087614973609732,-21.883624787878404,11.912385026390268|remember,special|send,people|made,promise
-50.91184791908276,-110.09002796995706,-20.91184791908276,-80.09002796995706|fuck,fake|2,round|real,friends
-10.087233965615297,125.53659218572665,19.912766034384703,155.53659218572665|today,temperature|weather,check|barometer,humidity
34.428504421919826,-92.64160789721281,64.42850442191983,-62.64160789721281|temperature,barometer|charge,phone|humidity,slowly
-50.33197398421809,118.64303715570793,-20.331973984218088,148.64303715570793|rain,today|shit,find|temperature,barometer
15.175223121841242,170.71539583882543,45.17522312184124,200.71539583882543|rising,today|doesn,give|temperature,barometer
-13.563590208635034,69.69683619814847,16.436409791364966,99.69683619814847|temperature,humidity|back,send|hourly,pressure
-71.09162608895379,-121.99707457198461,-41.09162608895379,-91.99707457198461|falling,rain|feel,dont|today,temperature
-60.60391094843041,-36.46325765024085,-30.60391094843041,-6.463257650240848|humidity,hourly|bad,gonna|pressure,slowly
-46.2323400095881,-60.2087898263179,-16.2323400095881,-30.208789826317897|hourly,pressure|today,ago|slowly,gust
82.80582413637828,107.85225868312455,112.80582413637828,137.85225868312455|rain,rising|bout,talking|today,temperature
-67.18932842330469,-64.01032859591992,-37.18932842330469,-34.010328595919916|km,today|made,back|temperature,barometer
43.62473317054261,-145.82708383910517,73.62473317054261,-115.82708383910517|rain,km|back,run|today,temperature
86.10041756089822,110.11951265913262,116.10041756089822,140.11951265913262|2,temperature|haha,gonna|humidity,hourly
-56.465857040752475,101.66229887417393,-26.465857040752475,131.66229887417393|rain,km|twitter,followers|rising,today
-30.07279530200246,69.22362994052105,-0.07279530200246143,99.22362994052105|km,rising|cuddle,watch|today,temperature
22.58857370248721,-75.45208988222576,52.58857370248721,-45.45208988222576|rain,falling|rain,2|temperature,humidity
60.87041364053698,80.73327623144934,90.87041364053698,110.73327623144934|falling,temperature|make,long|humidity,hourly
27.836437843250664,127.80731439857874,57.836437843250664,157.80731439857874|falling,rain|kindly,back|km,today
-18.668282256281202,-107.97475819707661,11.331717743718798,-77.97475819707661|falling,2|2,night|temperature,humidity
46.9890859484388,-129.23003316652165,76.9890859484388,-99.23003316652165|rain,falling|watch,shit|2,temperature
22.721979149837722,-75.93280929791956,52.72197914983772,-45.93280929791956|big,yellow|phone,night|taxi,benzin
54.580283832391444,24.583208445774545,84.58028383239144,54.583208445774545|began,workout|real,follow|follow,live
22.65985294755673,-172.5370783606779,52.65985294755673,-142.5370783606779|running,began|night,today|workout,follow
76.04637925432326,-72.97000075946539,106.04637925432326,-42.97000075946539|today,temperature|people,respect|weather,barometer
53.34091081502399,57.37341930501091,83.34091081502399,87.37341930501091|chapter,2|back,hard|insidious,watching
3.7707667461712475,-53.02502129378399,33.77076674617125,-23.025021293783993|temperature,barometer|people,food|humidity,ene
-80.33813145820295,123.20357630910286,-50.33813145820295,153.20357630910286|trending,1st|text,reply|topic,appears
-41.625531044315316,-29.245480337606722,-11.625531044315316,0.7545196623932782|world,outdoors|makes,hate|weather,follow
-72.26467112621607,19.608503736665938,-42.26467112621607,49.60850373666594|boo,correct|thought,shit|answer,minutes
38.39804150390913,-25.884423848382966,68.39804150390913,4.115576151617034|trending,1st|fuck,talk|topic,people
7.1061444832972,87.2875116727252,37.1061444832972,117.2875116727252|1st,topic|make,stay|people,mention
82.00813855646342,-114.1530186010162,112.00813855646342,-84.1530186010162|temperature,weather|bad,wanna|barometer,humidity
13.281398126767215,-134.80222944473607,43.281398126767215,-104.80222944473607|1st,topic|game,night|appears,mention
-84.52445109100024,143.03624849184865,-54.524451091000245,173.03624849184865|deg,today|fucking,annoying|temperature,barometer
21.111672473274837,20.233874849632514,51.11167247327484,50.233874849632514|world,cool|watch,show|style,place
-75.09043704059671,82.92366273463341,-45.09043704059671,112.92366273463341|cool,style|talking,girl|place,hot
44.11210813047819,-143.91659460700038,74.11210813047819,-113.91659460700038|art,world|eat,food|cool,style
-59.90294465955822,-147.38535359117418,-29.902944659558223,-117.38535359117418|style,place|hard,matter|hot,follow
-80.01239832089175,129.88290903885127,-50.01239832089175,159.88290903885127|made,topic|people,long|tweets,users
2.2827623122754233,85.45054648281712,32.28276231227542,115.45054648281712|barometer,humidity|hotel,casino|slowly,gust
-71.57288143907283,-16.537540664934653,-41.57288143907283,13.462459335065347|cloudy,2|today,make|revenge,watching
-18.659410725586213,-8.373119186289443,11.340589274413787,21.626880813710557|humidity,hourly|gotta,tomorrow|pressure,gust
-26.341985839150176,165.38129397346762,3.658014160849824,195.38129397346762|installer,dish|tonight,made|jobs,technician
-27.97591723151716,20.687215005451264,2.0240827684828417,50.687215005451264|hour,humidity|days,talk|pressure,cest
-48.69802850905438,-139.37897366146478,-18.69802850905438,-109.37897366146478|workout,cycling|pretty,girl|follow,live
-46.15255152903905,74.80993529158599,-16.15255152903905,104.80993529158599|began,workout|gonna,leave|cycling,follow
26.75000275176366,-3.283217951741932,56.75000275176366,26.716782048258068|hotels,weather|tonight,shit|check,food
-75.36324102591604,-135.65578886100963,-45.36324102591604,-105.65578886100963|rain,falling|text,send|rate,today
-59.425381056967,-21.72902325547369,-29.425381056966998,8.270976744526308|visiting,hotels|today,fun|weather,check
-6.0956308170707985,40.84049055168808,23.9043691829292,70.84049055168808|barometer,humidity|shit,cool|ene,slowly
45.42323746552958,16.20840050945378,75.42323746552958,46.20840050945378|humidity,pressure|real,make|cest,slowly
48.937710323350075,17.859978842355616,78.93771032335007,47.859978842355616|pressure,cest|make,heart|slowly,gust
68.38749638210263,3.795177302623955,98.38749638210263,33.795177302623955|kills,alive|person,feel|makes,feel
43.85700305901486,-103.86344836369614,73.85700305901486,-73.86344836369614|poker,limit|fuck,real|casino,tournament
-36.98092961935233,-31.64149783444128,-6.980929619352331,-1.6414978344412816|limit,casino|hate,text|tournament,hold
29.88471564889734,47.20369184187652,59.88471564889734,77.20369184187652|rain,today|wanna,people|temperature,weather
65.9632474192214,-24.192124878231397,95.9632474192214,5.807875121768603|st,police|game,watching|person,contact
43.68279443917109,-161.611960687426,73.68279443917109,-131.611960687426|image,touch|money,fuck|simply,picture
-55.39260407991077,-55.52714814027914,-25.392604079910768,-25.527148140279138|km,hour|hate,make|humidity,pressure
-60.147925867940586,62.110220880934094,-30.147925867940586,92.1102208809341|rain,deg|bitch,back|today,temperature
-25.807799696426414,-104.56388572421649,4.1922003035735855,-74.56388572421649|louder,words|tonight,amazing|speak,actions
-6.448549347103082,-16.27729846840731,23.551450652896918,13.72270153159269|rain,rising|find,hard|today,slowly
75.50928831353403,168.4550177515327,105.50928831353403,198.4550177515327|instruments,bones|answer,question|watching,mortal
-70.31714983911657,-55.34651920573836,-40.31714983911657,-25.34651920573836|minutes,made|back,feel|topic,tweets
17.60973768356513,145.72863985439318,47.60973768356513,175.72863985439318|rain,rising|back,feeling|deg,today
-83.79896233105272,-8.586544582929832,-53.79896233105272,21.413455417070168|rain,km|stop,gotta|hour,humidity
-36.12636549865644,-109.8186139229987,-6.12636549865644,-79.8186139229987|trending,minutes|phone,shit|made,topic
30.845905139835594,6.0643999679644764,60.845905139835594,36.064399967964476|rain,km|long,stay|humidity,barometer
-65.6582955292524,-139.40145289178193,-35.6582955292524,-109.40145289178193|rising,ese|fucking,make|today,temperature
-27.042096905278243,50.03354517225054,2.9579030947217575,80.03354517225054|workout,biking|haha,fuck|follow,live
52.385828524059576,112.86290481981445,82.38582852405958,142.86290481981445|began,workout|tonight,fun|biking,follow
-14.974273193193838,-99.30023318374081,15.025726806806162,-69.30023318374081|settled,today|thing,happened|forecast,pressure
-60.404070426642576,174.70579520246906,-30.404070426642576,204.70579520246906|falling,rain|back,thing|deg,today
-47.771472729800315,98.96561295630528,-17.771472729800315,128.96561295630528|bet,awards|dinner,food|hop,hip
-0.8133254219614514,-149.1999989735329,29.18667457803855,-119.1999989735329|falling,rain|messages,text|km,hour
-37.52668863542432,-83.93181757505003,-7.526688635424321,-53.93181757505003|tables,learn|night,make|turn,live
-34.72196818586534,-64.31405216602097,-4.721968185865343,-34.31405216602097|broken,beware|leave,back|woman,heart
-85.7086068569943,9.171183453882321,-55.708606856994294,39.17118345388232|rain,ese|people,hurt|today,temperature
-26.9203721870772,-176.06329522126978,3.0796278129228014,-146.06329522126978|awards,hop|watching,room|watching,hip
15.446091547973836,-152.18052140120687,45.446091547973836,-122.18052140120687|drinks,ladies|forever,stay|free,prize
-16.690388719796715,-9.868651260807582,13.309611280203285,20.13134873919242|delays,ahead|shit,dumb|scary,intimidating
41.2170708878933,-62.8735419766445,71.2170708878933,-32.8735419766445|play,give|guess,gonna|check,video
-46.895537615934415,-134.379583490599,-16.895537615934415,-104.379583490599|rain,settled|2,bad|today,forecast
-61.93484077162982,118.6036400259269,-31.934840771629823,148.6036400259269|effects,delays|serenade,secondhand|ahead,scary
-54.77301833247274,-155.26898343631166,-24.773018332472738,-125.26898343631166|today,temperature|karate,watching|humidity,windchill
-54.2554443458453,155.83101838918685,-24.255444345845298,185.83101838918685|topic,helped|totally,forgot|accounts,turn
87.55556691414972,169.97348746747468,117.55556691414972,199.97348746747468|money,makes|night,girl|difference,make
-11.082190795659344,169.70570513150727,18.917809204340656,199.70570513150727|calling,sassy|world,series|parents,tamed
75.6385006112757,113.97541079446847,105.6385006112757,143.97541079446847|world,check|week,excited|user,posted
77.94207452081193,116.7954510989357,107.94207452081193,146.7954510989357|tonight,deserve|people,realize|girl,rounds
-7.477100790377094,35.282795208821,22.522899209622906,65.282795208821|verified,topic|back,fucking|helped,accounts
-82.26641293397137,44.362751388949846,-52.26641293397137,74.36275138894985|temporary,fact|words,describe|impossible,eat
-37.88129949673098,135.8324792894108,-7.881299496730982,165.8324792894108|falling,rain|birthday,xxx|km,humidity
-6.519586886961534,-173.0857460062765,23.480413113038466,-143.0857460062765|falling,rain|bitches,shit|today,weather
-44.966206319332954,89.8137226351082,-14.966206319332954,119.8137226351082|give,demi|slept,night|break,heart
82.46195495383705,11.66927068175221,112.46195495383705,41.66927068175221|ive,yous|heart,breaking|waited,long
-30.882687002338557,26.801077414310868,-0.8826870023385567,56.80107741431087|cast,feel|feel,anymore|make,version
-7.653085072245702,-125.86975219279958,22.346914927754298,-95.86975219279958|rising,gusts|week,days|today,weather
30.873729753281694,36.45466076625013,60.873729753281694,66.45466076625013|remember,special|relationship,people|made,promise
28.079665562759445,9.977155819284008,58.079665562759445,39.97715581928401|fuck,fake|tonight,pretty|real,friends
88.46129985202947,-22.25189773331266,118.46129985202947,7.74810226668734|today,temperature|back,asleep|barometer,humidity
81.82830976909943,125.79672271358197,111.82830976909943,155.79672271358197|temperature,barometer|gotta,find|humidity,slowly
-87.83584854284842,-117.4016769302866,-57.835848542848424,-87.4016769302866|rain,today|bad,person|temperature,barometer
23.45602660931648,58.69660111730968,53.45602660931648,88.69660111730968|rising,today|night,fuck|temperature,barometer
24.028022197052337,121.9355848826878,54.02802219705234,151.9355848826878|temperature,humidity|thought,today|hourly,pressure
-17.409576241108653,93.64360999502651,12.590423758891347,123.64360999502651|falling,rain|big,tonight|today,temperature
-35.22446366811936,111.6661390534561,-5.224463668119363,141.6661390534561|humidity,hourly|people,stuff|pressure,slowly
-62.395863275326015,-2.595885993249169,-32.395863275326015,27.40411400675083|hourly,pressure|back,long|slowly,gust
33.1676783163129,76.64395247802855,63.1676783163129,106.64395247802855|rain,rising|sick,people|today,temperature
-18.31703646740729,89.25391133113033,11.682963532592709,119.25391133113033|km,today|alarm,fire|temperature,barometer
-79.34625115002237,-57.31801455846376,-49.34625115002237,-27.31801455846376|rain,km|hard,laughing|today,temperature
-38.35375585449433,-118.83613720260902,-8.353755854494331,-88.83613720260902|2,temperature|magnitude,earthquake|humidity,hourly
-67.54684053623649,-130.2022776052312,-37.54684053623649,-100.20227760523119|rain,km|birthday,girl|rising,today
-38.70252061102937,-136.04340726766782,-8.702520611029371,-106.04340726766782|km,rising|cloudy,2|today,temperature
35.13787784028,114.30141266859084,65.13787784028,144.30141266859084|rain,falling|remember,forget|temperature,humidity
-12.178670717255997,-69.03124663871169,17.821329282744003,-39.03124663871169|falling,temperature|laugh,smile|humidity,hourly
20.335390768473346,92.99991758891355,50.335390768473346,122.99991758891355|falling,rain|play,tonight|km,today
-82.89338716781921,157.04228559057475,-52.89338716781921,187.04228559057475|falling,2|pretty,today|temperature,humidity
24.347645413277178,159.70277789813906,54.34764541327718,189.70277789813906|rain,falling|birthday,2|2,temperature
81.86304242321467,108.20727479017643,111.86304242321467,138.20727479017643|big,yellow|eating,food|taxi,benzin
-25.717673129230548,-67.6185802669073,4.282326870769452,-37.6185802669073|began,workout|watch,back|follow,live
-74.98723051572014,66.20795627145935,-44.98723051572014,96.20795627145935|running,began|damn,pretty|workout,follow
-37.28147615989189,28.74639133893814,-7.281476159891888,58.74639133893814|today,temperature|cool,back|weather,barometer
30.076160676210364,-167.93743688199086,60.076160676210364,-137.93743688199086|chapter,2|yeah,people|insidious,watching
-75.02028640416331,98.67148807850327,-45.020286404163315,128.67148807850327|temperature,barometer|yeah,girl|humidity,ene
80.1343509700935,164.13683039485323,110.1343509700935,194.13683039485323|trending,1st|wanna,friends|topic,appears
-14.237329314529347,163.80796100052146,15.762670685470653,193.80796100052146|world,outdoors|week,homecoming|weather,follow
-52.560383705166906,-111.25022587510063,-22.560383705166906,-81.25022587510063|boo,correct|crazy,girl|answer,minutes
35.17175446348516,127.89571111233329,65.17175446348516,157.8957111123333|trending,1st|told,today|topic,people
76.85764249599492,135.11983783433834,106.85764249599492,165.11983783433834|1st,topic|birthday,bless|people,mention
8.133836080576302,-14.307313256831236,38.1338360805763,15.692686743168764|temperature,weather|thought,gonna|barometer,humidity
18.064288647355156,31.498125800711477,48.064288647355156,61.49812580071148|1st,topic|2,minutes|appears,mention
-4.280221411999079,134.10773448984258,25.71977858800092,164.10773448984258|deg,today|night,football|temperature,barometer
-56.21747943007458,-44.375175650676226,-26.217479430074583,-14.375175650676226|world,cool|fuck,fake|style,place
-7.9256542691346255,-123.9639284954925,22.074345730865375,-93.9639284954925|cool,style|tonight,haha|place,hot
4.333640131623241,-99.81617245161922,34.33364013162324,-69.81617245161922|art,world|bitch,gonna|cool,style
76.45704742568367,-94.43919034603005,106.45704742568367,-64.43919034603005|style,place|fucking,wanna|hot,follow
72.39007624310648,52.71970200289661,102.39007624310648,82.71970200289661|made,topic|people,party|tweets,users
86.32227465258549,-47.40215920887019,116.32227465258549,-17.402159208870188|barometer,humidity|playing,football|slowly,gust
-73.94463449102113,179.52009309046912,-43.944634491021134,209.52009309046912|cloudy,2|lost,today|revenge,watching
14.417859955899289,-154.2743780433703,44.41785995589929,-124.27437804337029|humidity,hourly|girl,people|pressure,gust
-16.739725935673206,-75.74407356368935,13.260274064326794,-45.744073563689355|installer,dish|decision,made|jobs,technician
